"","genes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"423","Flnc",28.0351032507122,0.387848070042031,0.32237229337003,1.20310609198926,0.228935268251105,0.47372153788205
"424","Vwc2",30.0611284742333,0.387790698980115,0.283222410031558,1.36920909237693,0.170933924666159,0.39810081931925
"425","Ndrg1",587.698930162766,0.387782220197392,0.0990529867941046,3.91489679158743,9.04428871357206e-05,0.0015509968283005
"426","Irf2bpl",1083.64102854113,0.387780509146753,0.0500183930843981,7.75275824020245,8.99177088342658e-15,2.73002425526581e-12
"427","Fgf11",283.057497562717,0.387707251898595,0.269150266098486,1.44048622919335,0.149729883292339,0.367120054388041
"428","Tex9",70.5606888850611,0.387183123692184,0.144458432947592,2.68023898495874,0.00735696149639368,0.047114884290663
"429","Id2",1162.57046874374,0.386734030555817,0.0554251304805081,6.97759350682671,3.00278962703464e-12,5.64989670810644e-10
"430","Pard3b",128.967277834782,0.3865400635807,0.114557632255416,3.37419738842783,0.000740312621768857,0.00810642320836898
"431","Hcrtr2",41.4711082745903,0.386230601910378,0.271861020786861,1.42069135469473,0.155406506944601,0.375527134038448
"432","Cgn",29.3164069098736,0.385739483828537,0.246217299185115,1.56666280194441,0.117193529904879,0.315642815725662
"433","Prkd2",66.1688641820564,0.384956509982712,0.144957595718268,2.65564910948781,0.00791559304255124,0.0498089531113716
"434","Apaf1",817.595938166441,0.384876744911432,0.0849223206149761,4.53210348144394,5.83992273819369e-06,0.000165287135295613
"435","Plscr4",89.9730977676006,0.384600254613558,0.120491422055544,3.19193057939234,0.00141325294655278,0.0135337964967732
"436","Pcdhgb5",273.814071752504,0.384360135426315,0.118629379165573,3.24000798225419,0.00119526353516112,0.0119160638553862
"437","Thbs1",24.7243493180187,0.383693412688925,0.319098913439115,1.20242782575985,0.229197813739685,0.473971144543103
"438","Nnat",1441.01336758775,0.38357420550184,0.291997928579599,1.31361961150789,0.188974245626467,0.421805672067497
"439","Mvb12a",96.6036045886548,0.382917428998617,0.1160224189727,3.30037446546186,0.000965558996425094,0.0100891926578831
"440","Dhrsx",52.3352054188264,0.382912884013495,0.194714249688949,1.96653755246567,0.0492365489393643,0.177722522907584
"441","Sh2b2",50.826553021976,0.382689156595625,0.202103951858252,1.89352634165229,0.0582879085683715,0.200017511062131
"442","4921531C22Rik",27.0501241856886,0.382627166437196,0.205606872757495,1.86096486613309,0.0627491383835586,0.209618839626396
"443","Ankrd55",38.0409757332444,0.382611120711166,0.258063510146521,1.4826238722938,0.138174370936424,0.348302533349301
"444","Ifit1",28.8323115098783,0.382408130769433,0.423582309560509,0.902795329592974,0.366634530351754,0.613383931242214
"445","Sytl5",263.482810804987,0.380062836038968,0.104509213722577,3.63664429672063,0.000276212940199719,0.00380013251094546
"446","Zfp456",23.0213650982902,0.379931465329405,0.262656191889871,1.44649727309192,0.14803777630901,0.364743019865743
"447","Sbk1",1034.95804637604,0.379848417117367,0.0629824499815593,6.03102002587362,1.62927994106494e-09,1.44142720084017e-07
"448","Thsd7b",260.069298926762,0.379575602709828,0.170061017513518,2.23199654018097,0.0256151916011637,0.113944401560438
"449","Fam46a",54.5071775555336,0.37871512526324,0.227087520756338,1.66770557889703,0.0953741873964532,0.276138658307156
"450","Sclt1",105.061968397442,0.377646375877831,0.106167622374508,3.55707670033034,0.000375004690750075,0.00477567937438536
"451","Ndn",2206.11429144116,0.377174233942269,0.245597480603667,1.53574146206709,0.124601801763961,0.326575528696243
"452","Pcdh7",1097.81196314352,0.376669507236583,0.0867741190463095,4.34080473966624,1.41961834844965e-05,0.000335065044468885
"453","Tmem88b",301.208087279444,0.376190898241279,0.146126239164686,2.57442400756861,0.0100407140681028,0.059063804154903
"454","Acacb",106.40460689218,0.375714320947014,0.188185561960452,1.99650981208629,0.0458784588030671,0.169587806073651
"455","Gpr126",33.0135222816017,0.375551111515507,0.329654022904391,1.13922805554363,0.254608046731124,0.505620469195939
"456","Zfp773",39.5006972466927,0.375524328320703,0.186334559464903,2.01532302649115,0.0438708137618487,0.164163134305344
"457","Rasl10a",703.532744639124,0.375454635283355,0.0961993999792529,3.90287917974882,9.50551584894313e-05,0.00160943201807391
"458","Ltbp3",261.914771578076,0.375366108178082,0.123728458134523,3.03378958921452,0.00241502802991724,0.0206149261671977
"459","4921524J17Rik",328.262551883638,0.37531606674981,0.0781243594579147,4.8040850427963,1.55460747771814e-06,5.38031121627891e-05
"460","Best3",133.686691293973,0.375111204348409,0.127749627379388,2.93629979236193,0.00332153149173469,0.0261321196690717
"461","Crispld2",51.5605283862143,0.374207801528255,0.248766864020825,1.50425099018384,0.13251675308523,0.338941471274285
"462","Adamts2",43.6689901717689,0.373301339803112,0.395498750412526,0.943874890663344,0.345233584606151,0.594173596592833
"463","Zfp865",397.743358073054,0.372052908482996,0.0662268342808407,5.61785736134197,1.9334000212037e-08,1.2849895961821e-06
"464","Dpp10",566.340527063101,0.371848160536317,0.215933872227955,1.72204646125999,0.0850611024031644,0.256914145829499
"465","Cntnap3",84.6241624030446,0.371823374759816,0.430201986687141,0.86429952967702,0.387423368480818,0.6304005821602
"466","Rab39",23.645118911857,0.371557063668817,0.21925970830948,1.69459800222106,0.0901517063213914,0.26650512165246
"467","Klhl6",19.8834177228125,0.371549320995238,0.321617618442968,1.1552517638617,0.247987342657782,0.497476833608123
"468","Ahnak",739.770216497443,0.371267726405402,0.204293271498301,1.81732723590209,0.0691670220039561,0.223729357615218
"469","Mobp",508.68364559959,0.370728049923407,0.141647344834134,2.61726084846505,0.00886385761878388,0.0541872099955586
"470","Fam114a1",60.9078972869099,0.370518659864871,0.159435458007495,2.32394138979708,0.020128635532004,0.09665652123366
"471","Lmnb1",127.417310268244,0.37048065431125,0.10470338538369,3.53838276530991,0.000402586008179406,0.00503100700025134
"472","Nxph2",37.9741000864625,0.370465438039244,0.3558764324356,1.04099458203455,0.297878062778651,0.550130155184777
"473","BC030500",30.7066371198751,0.370379134285009,0.319125490023318,1.16060655091496,0.245801940151683,0.495050221390974
"474","Paqr5",62.3383405661583,0.369509814818388,0.259390163078314,1.42453287523794,0.154292275449646,0.374217593996337
"475","Pm20d1",42.6159688939571,0.369403043038222,0.171063045109632,2.15945555512283,0.0308148418573157,0.128161728633836
"476","Arhgap12",1251.61668751611,0.36870178431788,0.0459092467619471,8.03110071114228,9.66020113209071e-16,3.9106250582909e-13
"477","Prkch",55.0673061840149,0.368427531623945,0.155637629053666,2.36721372501059,0.0179225795524202,0.0889735192273436
"478","Ccdc141",239.708339880725,0.368197385211266,0.104655121618121,3.51819748062393,0.00043448889630355,0.00529592807091161
"479","Mchr1",114.436856018074,0.367945710249967,0.201254145054628,1.82826400991688,0.0675099384616912,0.219967138514569
"480","5330434G04Rik",89.7154698394459,0.367934529721981,0.157741483769745,2.33251596808266,0.0196735638768575,0.095155372856966
"481","Dchs1",494.524834146532,0.36784938423991,0.0916094404234032,4.01540913840072,5.93427582593206e-05,0.00108856714878679
"482","C030037D09Rik",48.0673858813015,0.36766817518052,0.170198474923502,2.16023190187676,0.0307547216783403,0.127991379096868
"483","Ppp1r3g",64.1734891983097,0.367392767086069,0.172142752081204,2.1342331445518,0.032823700820813,0.1340274114221
"484","Myo16",249.362222637471,0.367317380501137,0.284270298435786,1.29214125612954,0.196308230762198,0.430905939604846
"485","Iqgap1",436.286876848122,0.366820435081612,0.0689435081193243,5.32059428201326,1.03428830337403e-07,5.27368604762356e-06
"486","Stk3",495.189170815747,0.366465674377301,0.0634438422001454,5.77622132690541,7.63968671428172e-09,5.79878266000508e-07
