"","genes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2261","Scarb1",509.826171142067,0.245894278572903,0.147918105199667,1.66236768812704,0.0964390734953869,0.254459319051962
"2262","Pfkfb4",156.755994116094,0.245589135009564,0.10924283564848,2.24810289436112,0.0245696295691212,0.101746223106262
"2263","Coprs",177.211335107868,0.245292492660027,0.109629224749129,2.23747356803211,0.0252554049830037,0.103650537121897
"2264","Gpn2",73.6093422382512,0.245277278053813,0.124529752751619,1.96962792131316,0.0488810292289105,0.160498543163241
"2265","Bcat1",1074.05551079618,0.245245472724578,0.11423132206783,2.14691967391353,0.0317996770526454,0.12166972721179
"2266","Cdh15",31.8288580774619,0.245089278214026,0.240810476837426,1.01776833563387,0.308788063249043,0.525109657148209
"2267","Leprotl1",1004.1574567305,0.244943223013003,0.0502280198052982,4.87662511806142,1.0791624799022e-06,5.15410723839725e-05
"2268","Fam105a",374.836263664614,0.244780051280647,0.0932550664840754,2.62484453134186,0.00866885395631495,0.0493196177994162
"2269","Hck",21.8323538360095,0.244762219609984,0.257763742323393,0.949560312105118,0.342335712659966,0.55893051759645
"2270","Slc7a7",18.0544633043919,0.244718263198455,0.288604792639943,0.847935548678708,0.396473865595491,0.6097677143401
"2271","Hmg20b",111.969736810272,0.244554609007307,0.0997823956060298,2.45087931114503,0.0142507726125665,0.0695117684252311
"2272","Uso1",1710.6997355994,0.244501337455109,0.0509799177497999,4.79603240348635,1.61839112113744e-06,7.0409314867876e-05
"2273","Acat3",154.126169452093,0.244413127136455,0.156952935438792,1.55723833041511,0.119413911010645,0.291290615384077
"2274","Gm3219",9.00023649733619,0.244357061791507,0.438196554912329,0.557642589956911,0.577088467589173,0.757575600390192
"2275","Gm13985",4.15962210172622,0.244330155448481,0.519326351836324,0.470475173432922,0.638015567516016,0.800559894927273
"2276","Wbp1",278.128279528008,0.244231310544154,0.0762719158553211,3.2021132261504,0.00136423364094408,0.0128209170229009
"2277","Ccdc96",29.3490665642225,0.244150595466505,0.210954579954708,1.15736096139237,0.247124916660803,0.460432099217888
"2278","Myo3b",17.9851335006768,0.24409411429908,0.254240590708568,0.960091044544816,0.33700939524717,0.553637396271935
"2279","Vamp7",812.255208086405,0.244001614593807,0.0568795829183123,4.28979261230221,1.78840041463725e-05,0.000462644918119751
"2280","Ccng1",1425.82932412525,0.243978808033572,0.0575312704692586,4.24080341079797,2.22721145008716e-05,0.000545630766251127
"2281","Tlr13",55.122360459984,0.243882581341336,0.184700639600476,1.3204208814267,0.186694535617548,0.387252400226014
"2282","Cxxc5",1023.8759625184,0.243724591488478,0.126718601347018,1.92335291660172,0.0544357431277892,0.17227365195542
"2283","Glrx5",218.958192848972,0.243711391796872,0.0836150932023638,2.91468181715765,0.00356051344262721,0.0258418856765944
"2284","Desi2",559.519038155146,0.243437071293789,0.0634160375207276,3.83873040339712,0.000123672130784138,0.00209440275175822
"2285","Fth1",16501.2819652239,0.243418860308456,0.0833388333190461,2.92083354918799,0.00349096284593057,0.0254591413715746
"2286","Pde3a",61.0707228799299,0.243403779165863,0.254520699171965,0.956322137876136,0.338909508733981,0.555793973378734
"2287","A530058N18Rik",25.454690327946,0.24338709110385,0.300865612497588,0.808956161800649,0.418540362594127,0.630072206869312
"2288","Psmb2",978.770285812765,0.243357301921144,0.102661476509904,2.37048316656215,0.0177648528676905,0.081817254948307
"2289","Sepp1",3052.50749557636,0.243290340518317,0.143384447044888,1.69676938839924,0.0897402682751435,0.242705905981721
"2290","Dcun1d3",364.195632295371,0.243232430766188,0.0745091120483322,3.26446556776049,0.00109670792118095,0.0109732394131965
"2291","Cnr1",3002.6863521296,0.243117085755149,0.268873314395441,0.904206824324666,0.365885742239474,0.580235690531648
"2292","Srxn1",1378.27217500256,0.243039975139631,0.0853232427462607,2.84846153658737,0.00439311633027119,0.0298489221960614
"2293","Arfgap3",219.916848198255,0.242916472579406,0.117648263391766,2.06476887610742,0.0389448740748052,0.138457108542756
"2294","Cd300a",15.6477792360451,0.242853513454518,0.27831975564635,0.872570159062307,0.382897411609638,0.597450975138608
"2295","Vcpkmt",97.9563973314034,0.242719424130044,0.115532144476465,2.10088218503975,0.0356513096341101,0.131068636757008
"2296","E2f2",36.309874588635,0.242674210145167,0.327036979900568,0.742039050809939,0.458063675830652,0.664343716072044
"2297","Cdc27",1636.35057723165,0.242660818686291,0.090345347552182,2.68592490107069,0.00723293438525703,0.0433754866740969
"2298","Sclt1",99.654188726078,0.242502276982184,0.120263466802582,2.01642513249898,0.0437555396548727,0.149674394571797
"2299","Zfp933",500.835248824596,0.242462856275943,0.0930371170121808,2.60608737740873,0.00915830952477165,0.0510328435810161
"2300","Fut11",464.132463319628,0.242409304914619,0.0785193291248792,3.08725644521345,0.00202013238196991,0.0171088706073143
"2301","Arid3b",101.118751053585,0.242313570959183,0.135125529277654,1.7932478951574,0.0729332948093131,0.210776646201348
"2302","Ahsa2",323.70655182465,0.242277682355958,0.0711724221504286,3.40409494345837,0.00066383675135969,0.00745032499302128
"2303","Fcrls",364.415708843979,0.242209787141162,0.0753791420117651,3.21322027124371,0.00131255584094435,0.0124473698839299
"2304","Neurod6",2150.07015740701,0.241983692703411,0.204922134108704,1.18085678619298,0.23765962080276,0.448761119849561
"2305","Mthfr",611.657303383863,0.241811739874055,0.148791800364365,1.62516845203769,0.104126670566046,0.268215744693731
"2306","Tax1bp3",92.9361399868571,0.241779540514179,0.137344252713167,1.7603906660668,0.0783415908480487,0.222109748201505
"2307","Thop1",766.115333493751,0.241713587636281,0.0849911460762902,2.84398550667046,0.00445530744632737,0.030221037068726
"2308","Ppid",1358.37440447549,0.241406829414613,0.050060584041036,4.82229350773705,1.41916913553625e-06,6.33811820413537e-05
"2309","Rxfp3",133.9317989995,0.241226039357507,0.275579817895087,0.875340005665223,0.381388932743734,0.596105976746288
"2310","Prpf38b",1055.71705632546,0.240989409797039,0.0646176669755049,3.729466275661,0.00019188578505942,0.00292268690724308
"2311","Trim16",22.3498419319029,0.240957330938779,0.239425534553401,1.00639779874872,0.314224252102601,0.530391041866252
"2312","Sod2",2270.2941442289,0.240870046767213,0.037269862224771,6.46286389025398,1.02739698457049e-10,2.50883715264471e-08
"2313","Slc16a6",116.982276786405,0.240706590845087,0.155914151714446,1.54384055711592,0.122626963406239,0.296434971414732
"2314","Xkr6",40.5357546721156,0.240534410410209,0.197336680462437,1.21890370227442,0.222880744325822,0.432617239627301
"2315","Pglyrp1",28.5800712707654,0.24051296495886,0.216355200985521,1.1116578841798,0.266285274400077,0.481437670697058
"2316","Zdhhc12",54.0802212269512,0.240437864523305,0.157399998514895,1.52755950947834,0.126621941370742,0.302279437457118
"2317","Tmem19",567.475647986745,0.240436133422383,0.059043631441642,4.07217726199695,4.65757110658293e-05,0.000991780964186577
"2318","Zfp9",566.95851409383,0.240414345293745,0.0684602189988924,3.51173789405544,0.000445186824149856,0.00555200042638288
"2319","Psd4",13.9827378934483,0.240361103674221,0.30129530809856,0.797759199076523,0.425010242649191,0.636251775473484
"2320","Dbndd1",65.4666565146387,0.240328770909821,0.205106043253653,1.17172935081493,0.241305735164936,0.452999436354783
"2321","A230103J11Rik",13.9860884162072,0.240288587306481,0.304975818676928,0.787893900404698,0.430758769298614,0.6407714512712
"2322","Pid1",282.277248686991,0.240130357250882,0.11575123404272,2.07453820459708,0.0380293544255702,0.136427376678267
"2323","Xdh",122.972410605592,0.239861516266369,0.295658840926138,0.811278010544225,0.417206035034804,0.629172700579079
"2324","Lrrc58",2507.34596542213,0.239817794599754,0.0966113879516712,2.48229323358568,0.0130539802595808,0.0655948427248768
"2325","Utp18",325.318200131747,0.239801989493213,0.0677748977538822,3.53821248634015,0.000402845734116367,0.00514690037985962
"2326","Pmf1",25.6145941557996,0.239707166186774,0.218467174769448,1.09722280447734,0.272544006677485,0.487782244060324
"2327","Lin7b",275.577383450465,0.239516153914625,0.0801578927747832,2.98805452118839,0.00280759464732643,0.0217505856036878
"2328","Zfp389",8.42142202900147,0.239500675974693,0.467827672428538,0.51194208912744,0.608691540141329,0.78045307568934
"2329","Ddhd1",1014.50632409721,0.239016328922999,0.0500385588176291,4.77664294437654,1.78245859695129e-06,7.64487908154179e-05
"2330","Arf4",2068.29062966598,0.238987413286924,0.0395827982235547,6.03765837718639,1.56366664598374e-09,2.23338802077301e-07
"2331","Ctcfl",51.1155800840014,0.23888949320064,0.179169450442373,1.33331599003523,0.182428128468748,0.381486445444316
"2332","Syn1",8890.5203246783,0.238880880981201,0.0967651883438231,2.46866548879559,0.0135617927904281,0.0672757348778117
"2333","Yars2",165.633049964659,0.238839487911787,0.0872810189542633,2.73644247940028,0.00621074518503336,0.0388396043376312
"2334","Abtb2",142.787535908639,0.238783084837798,0.142011642941393,1.68143315500083,0.0926788100948715,0.247732553819978
"2335","Tacc1",3619.85571319414,0.23877662640607,0.0790718668482829,3.01974186171949,0.00252990207762085,0.0202025153425625
"2336","Lig4",277.291777569115,0.238697347618286,0.0942306458238622,2.53311802685152,0.0113052879629015,0.0592843508962515
"2337","Elovl4",1027.5670625228,0.238678592372017,0.0960354090600438,2.48531864140641,0.0129435520271831,0.065191409744362
"2338","Tmem41a",108.40646800524,0.238531676039085,0.157202298692089,1.51735488617946,0.12917710761571,0.305871349593657
"2339","Dpysl3",813.965844122343,0.238379575131352,0.156243904692143,1.52568879791533,0.127087385627562,0.302943658619456
"2340","2210408F21Rik",45.3663136557691,0.238342004882023,0.163224208266044,1.4602123509372,0.144231721916395,0.327080186110117
"2341","Fsd1l",766.682624093599,0.238319809489145,0.0789250231650838,3.01957224631614,0.00253131912845714,0.0202025153425625
"2342","Dclk1",14655.1210671036,0.238280687282634,0.110215381731797,2.16195492442675,0.0306216507801529,0.118328686271443
"2343","Adipor1",1070.81795162914,0.238248638782289,0.0490162065267561,4.86060949356082,1.17024895903106e-06,5.50235069556842e-05
"2344","Daam2",1410.77223137969,0.238111039251725,0.0718946532776508,3.31194363414149,0.000926502111791905,0.00962748247942996
"2345","Recql4",45.8891089119753,0.238056385366142,0.226104035168487,1.05286217111848,0.292404165877528,0.507741606994584
"2346","Akap13",1132.21422058115,0.237900191464532,0.160641802129819,1.48093577331932,0.138623689160052,0.318960889647901
"2347","Tmem106a",9.74485875165306,0.237827442512369,0.385466747514073,0.616985625987586,0.537244206728017,0.726703630425898
"2348","Zfp69",13.4322107608921,0.237565180815102,0.316837211241794,0.749802019415594,0.453373952335612,0.661406979992404
"2349","Mtmr1",1255.54440843224,0.23751670366899,0.06652810182386,3.57017105790632,0.000356748187665537,0.00467229027790331
"2350","Phka2",749.769646677919,0.237413144780381,0.111442454392639,2.13036536277204,0.0331414610946642,0.124847405069225
"2351","Klhl3",456.019012236649,0.23710980916014,0.143280637116479,1.65486288958489,0.0979523134838759,0.25688515956104
"2352","Itgax",4.63990971112371,0.23710430602837,0.696376232833706,0.340483053339632,0.733492782746286,0.860725525560282
"2353","Cbln1",24.2021164038036,0.237068517893743,0.306323531952369,0.773915462461452,0.438980785059046,0.648425481881841
"2354","Cnnm2",697.000131701486,0.236899265379247,0.0622494763194702,3.80564270393951,0.000141436437157454,0.00230252436404716
"2355","1600002K03Rik",15.310878465774,0.236862275297553,0.321942234841267,0.735729114306292,0.461895567784913,0.667410136952534
"2356","Snhg14",321.296711835742,0.236833888309428,0.0790704138420259,2.9952276306862,0.00274240099881559,0.0213884463522733
"2357","Mia",5.15917540088018,0.236688663520589,0.542722108526223,0.436113915026097,0.662754081738299,0.816244756976967
"2358","Pbxip1",790.006928718171,0.236648651623028,0.0725175736235096,3.26332831889329,0.00110111876004326,0.0110039194898052
"2359","Zfp276",259.565230781923,0.236644340073817,0.0916896243790653,2.58092823126286,0.00985350639492151,0.0537980839592902
"2360","Tmpo",337.070682380183,0.236609113516609,0.109304646645473,2.16467570938721,0.0304125285512537,0.117881639084993
"2361","Gja1",3410.63338436683,0.236547169156489,0.133815725267772,1.76770830695082,0.0771096805452909,0.219608834359613
"2362","Tuba1c",2612.6677708329,0.236459259435323,0.125164843770706,1.88918271546363,0.0588673499490173,0.181406814212929
"2363","Cadm4",1346.44166877656,0.236225354467675,0.0850701339469904,2.77683063970339,0.00548917728573031,0.0353944395681247
"2364","Slc6a3",5.42416906632156,0.236005017945337,0.579963221498864,0.406931007341125,0.684058661451416,0.829874011611795
"2365","Snrnp48",213.708205606179,0.235742400092761,0.100146861890916,2.3539669205965,0.0185742639344841,0.084545254867725
"2366","Skap2",118.169388255746,0.235732425297186,0.142309843006595,1.65647308940016,0.0976260503715442,0.256348840728801
"2367","Lrfn1",471.512659229335,0.235698735801767,0.103259792245676,2.28257999242331,0.0224551206093964,0.0961384605031324
"2368","Itga6",478.400065472386,0.235388809825567,0.135707975579959,1.73452450985002,0.0828250607897811,0.230340084562323
"2369","Lpar1",142.689922796722,0.235374467752347,0.154854010527651,1.51997656986945,0.128516864420421,0.304846705391714
"2370","A430035B10Rik",33.8859877674907,0.235351299526947,0.190852459824633,1.23315832420081,0.21751670077601,0.426194234469884
"2371","Tep1",67.1509493426873,0.235272435796644,0.161779363632597,1.45427964675983,0.145868790952795,0.329669128978253
"2372","Dapp1",75.5767294516797,0.235235032230874,0.149769882833977,1.57064309445736,0.116265574044965,0.28659407213298
"2373","Rnft1",352.586907373133,0.235187133434181,0.0764696691367557,3.07556101770992,0.0021010693282103,0.0175986856699643
"2374","Focad",849.158524483323,0.234973050642894,0.0852620298539169,2.75589322756546,0.00585321005047523,0.0371095478074518
"2375","Ppp4r2",1983.00412762555,0.234738174670253,0.0922464258160312,2.54468585198516,0.010937608949723,0.0580222142602687
"2376","4933408B17Rik",8.6192118162682,0.23469194694239,0.365301888516683,0.642460261827175,0.52057438301913,0.714810099665302
"2377","Fam57a",84.6272083170447,0.23466337112207,0.134621287756314,1.74313717416556,0.0813096564900362,0.227546802081174
"2378","Rian",4885.08016679475,0.234648676780862,0.142685228203141,1.64451975678094,0.10006888673985,0.260882902652191
"2379","Atp4a",6.35957313997114,0.234575719040828,0.483207025400493,0.485455936503419,0.627352961956376,0.792768916082312
"2380","Rdh14",386.990577996099,0.234548626991445,0.0686374905204184,3.41720865977276,0.000632667689857461,0.00718573805284468
"2381","H2-Eb1",6.13839663937269,0.23439050060868,0.59777208217441,0.392106803911082,0.694979300464568,0.836140067469291
"2382","2810459M11Rik",282.305111381633,0.234357408902132,0.124050744662328,1.88920598211694,0.0588642334752777,0.181406814212929
"2383","Lace1",319.478930300314,0.23412377598934,0.0674954849172239,3.4687324089377,0.000522920015288151,0.00622896068565115
"2384","Chic2",95.0188838383224,0.234109371684052,0.130723231527528,1.79087809372853,0.0733128597569255,0.211541203872661
"2385","BB557941",6.35103226280229,0.23400052285827,0.418090757896689,0.559688341439233,0.575692035925609,0.756529591521025
"2386","Grip1",429.292302167728,0.233958630058151,0.155164294013672,1.5078122937068,0.131602574830775,0.308847514011082
"2387","Ky",85.840857601904,0.233953098760903,0.248370197049761,0.94195318737872,0.346216607477696,0.562959879412772
"2388","Ugdh",355.106115791503,0.233909188815111,0.0723143770304211,3.23461527873925,0.00121806737546316,0.0118063491390689
"2389","Kndc1",2663.85759023051,0.233830743075781,0.119634787584506,1.954538038617,0.050637620886974,0.164623916733688
"2390","1700019G17Rik",202.939010842017,0.233787881253869,0.209690175520559,1.11492052821973,0.264884478959565,0.48020870926406
"2391","Bend7",23.9034282676657,0.233769556450978,0.246125237713654,0.949799210444841,0.342214287157382,0.55893051759645
"2392","Zbtb44",596.2236825693,0.233604886525393,0.0739643155719921,3.15834581471949,0.00158667216958347,0.0143074548228075
"2393","Idnk",70.7960175122564,0.233596342735915,0.149687588748517,1.56055919324327,0.118627793295641,0.290102534404136
"2394","Mafk",118.003768763614,0.233553486132352,0.120124587848006,1.94426045754985,0.051864050487823,0.167082743647056
"2395","Cdh19",129.951984032325,0.233512997320986,0.208934115433504,1.11763938998896,0.2637210384462,0.47891765887915
"2396","Kat2b",287.118295124506,0.233507114921915,0.0858417536619708,2.72020438726617,0.0065241576769435,0.0402345202561811
"2397","Adcy5",1542.65903261179,0.233412631385265,0.125392251671178,1.86145976545148,0.0626792773960398,0.190028676363728
"2398","Cep97",393.727283727468,0.233370920684488,0.0781640087209488,2.98565701149795,0.00282969829634146,0.021836189731261
"2399","Srsf2",1351.89061333859,0.233237951246878,0.0597449218937459,3.90389582668938,9.46565368410635e-05,0.00171628738655533
"2400","Pim3",314.19424571197,0.232979623117818,0.0851173640929299,2.73715740143755,0.0061972633216839,0.0387873363746566
"2401","Atp6v1a",18575.4984222944,0.232855574974039,0.0805917776051935,2.8893217384379,0.0038607383439337,0.0273521658994648
"2402","Nr4a3",535.540950161002,0.232815889017511,0.187515075036516,1.24158491775754,0.214389749305047,0.422596503993117
"2403","Mblac2",867.892176375328,0.232800028022888,0.0813069509644862,2.86322418023734,0.00419353743949473,0.0290705846309296
"2404","4930479D17Rik",7.57178204115448,0.232660353004201,0.429711952316764,0.541433282806837,0.588208971759179,0.765338933691473
"2405","Unc93b1",143.693393887143,0.23265616829977,0.120847804405903,1.92519979525921,0.0542043677125721,0.171854841919044
"2406","Ptprt",2060.57789811087,0.232610571026967,0.127825556033941,1.81975012074427,0.0687970667947489,0.202880325530288
"2407","Cybrd1",202.714600925211,0.2325924278338,0.210198746434012,1.10653575142428,0.268494698579738,0.483738124251573
"2408","Ajap1",700.210942119941,0.232480864242994,0.125593326918632,1.8510606410929,0.0641608295672722,0.193466432911472
"2409","Ythdf3",1825.47295078664,0.232349326215894,0.0402484660064407,5.77287408118145,7.7930679910949e-09,9.51508462783684e-07
"2410","Rasgef1b",70.0062924344599,0.232308281128751,0.261371942663344,0.888803437589977,0.374108728088357,0.588902036403783
"2411","Mboat2",605.68332839269,0.232142290409015,0.071516105220633,3.24601416272373,0.00117033017080475,0.0114907903929857
"2412","9530077C05Rik",113.636315133341,0.232049377968218,0.119362336616268,1.94407536369049,0.0518863636617545,0.167104774694525
"2413","Ube2j2",79.0110580778591,0.231890659349982,0.124335406556898,1.86504122817071,0.0621756255044385,0.188910088327754
"2414","Mex3b",521.790994319099,0.231874852221906,0.11820109218926,1.96169805140747,0.0497976488443623,0.162661575728942
"2415","Gna12",509.796546439826,0.231865896241972,0.0688417277228924,3.36810106183416,0.000756878463021406,0.00822623110563108
"2416","Slc15a4",259.434872080607,0.231753447866388,0.108401962077388,2.13790823916027,0.0325241914194734,0.123443534241872
"2417","Coch",110.628810388238,0.231726400907381,0.764902800476803,0.302948820115359,0.761928865374352,0.878702241146228
"2418","Usp22",5494.03836835699,0.23167104199685,0.081643274675934,2.83760105062444,0.00454539562929926,0.0306535812149625
"2419","Snhg11",10672.680825958,0.231604445253334,0.161301802189964,1.43584536631881,0.151046347468863,0.336739703932703
"2420","Fam13c",2321.2277852498,0.231579243826117,0.100853118764548,2.29620309875357,0.0216642714568909,0.0936064697081418
"2421","Slc7a5",1216.66293330304,0.231513187494725,0.0575444427886731,4.02320669512671,5.741106935763e-05,0.00117301429159854
"2422","Brdt",209.939486071052,0.231452734269467,0.0915718726457862,2.52755270348965,0.0114860583159175,0.0599444753198866
"2423","Vma21",1489.58636142617,0.231438289511204,0.04061257636329,5.69868524077194,1.20734899686936e-08,1.39536364981695e-06
"2424","Mtfr1",91.0184651239888,0.231398477886132,0.152198239910925,1.52037551828168,0.12841662383313,0.304737815304258
"2425","Kif6",24.8926974515684,0.231161034575764,0.263999994846824,0.875609996545214,0.381242089068305,0.595973694217257
"2426","Commd6",244.463869820224,0.23108100805163,0.0922235264175991,2.50566224289958,0.0122222310420262,0.062472848742835
"2427","Tmem154",3.94817017224674,0.231012129764581,0.621823934146008,0.371507298254522,0.710259721074681,0.845653678599455
"2428","Dnaja1",4882.88442790989,0.230736085056385,0.0588478607173241,3.92089163894549,8.82219301010246e-05,0.00163286066226102
"2429","Ncoa7",1546.87115959478,0.230716959311613,0.080288399011519,2.87360268920685,0.00405819126236362,0.0283889938977136
"2430","Stk32a",58.8637823043116,0.230709866239158,0.249283377818382,0.925492378425822,0.354709846376753,0.570277909540622
"2431","Hspbap1",99.2468903504818,0.230615382137142,0.158619458709828,1.45389086567885,0.145976565670311,0.329672729085138
"2432","Zfp667",560.275040356638,0.23050040627308,0.101771318134126,2.26488573105932,0.0235196926194006,0.0988035921913775
"2433","Adamts13",150.475286606465,0.230460746523848,0.178387047801503,1.29191412360997,0.196386886022282,0.399744212742316
"2434","Mknk2",648.38172319457,0.230436441254809,0.072792321393544,3.16566963167693,0.00154726415346847,0.0140441122802834
"2435","Ssr3",3550.83292369251,0.230413296398614,0.040579388695722,5.67808692551607,1.36209496506568e-08,1.56066286845737e-06
"2436","Bspry",4.55240270241173,0.230394884880576,0.563523199036065,0.408847205003589,0.682651795365314,0.829016457995577
"2437","Nid2",66.3150856844559,0.230103216506514,0.190983734301221,1.20483148655787,0.228268362109297,0.439189605074947
"2438","Dtymk",155.500428399989,0.230053604356694,0.094197225432647,2.44225457066341,0.014595850224619,0.0707819258170187
"2439","Grpr",20.0434986703967,0.229517793932262,0.392120097068128,0.585325250218902,0.558329039757251,0.743391228733162
"2440","Ddx54",590.91700901178,0.229416882725982,0.0878115943768827,2.61260354459955,0.00898554687524859,0.0505366827421516
"2441","Ptprq",5.38206891598511,0.229356035032727,0.501205686889577,0.457608604675026,0.647233660447236,0.806710926086372
"2442","Ppp1r37",1955.27135234464,0.229355740034625,0.0699050019768989,3.28096321505604,0.00103453235568089,0.0105301627542085
"2443","Ranbp1",559.378648911395,0.229287378562767,0.0575931306107537,3.98115844947583,6.8580212456809e-05,0.00133260488805025
"2444","Rho",9.75184629806042,0.229148600671859,0.361013340733571,0.634737210005132,0.525599820959815,0.718452626339076
"2445","Tpcn1",686.196670455073,0.229099679382374,0.0742586887565709,3.0851565415246,0.00203445044249214,0.0171979786149252
"2446","Atp13a4",208.185082152258,0.228958967306947,0.102794823623826,2.22733946355912,0.0259245949410697,0.105396983729268
"2447","Erbb2",36.8549351011142,0.228946212226792,0.189244582798655,1.20979004440184,0.226359467348843,0.436566080971761
"2448","Syn3",1405.77301896489,0.228674446669348,0.157568001495618,1.45127465284066,0.14670339645863,0.330470082187719
"2449","Erc2",7639.46797919961,0.228665357192338,0.103719451381093,2.20465259069063,0.0274784823281522,0.109884897635559
"2450","Tsc22d2",868.355656050153,0.228490808321014,0.0523894067196052,4.36139331647572,1.29236807240788e-05,0.000355753683931915
"2451","Cycs",2886.94535474152,0.228479471627546,0.0502895400191433,4.54328020380724,5.53855513370501e-06,0.0001820086326858
"2452","Exog",386.084045562483,0.228431567951033,0.0770196815177101,2.96588564701487,0.00301812686992711,0.0228832444304973
"2453","Nhlh2",60.2037000822896,0.22842677516976,0.235509943366117,0.969924122543964,0.332084315039399,0.54906154086453
"2454","Smad1",342.032501554049,0.228287765147009,0.0808826176280394,2.82245767807431,0.0047657111658899,0.031841512379335
"2455","Xrra1",23.6831551353771,0.228275305804227,0.236078608974492,0.966946165922607,0.333570946324604,0.550437507068611
"2456","Slc17a8",51.100256475476,0.228223488898802,0.281036914075956,0.812076554602077,0.416747705343723,0.629014858885811
"2457","Tnfrsf9",8.14703808382564,0.228069154121202,0.465602080209784,0.48983706004587,0.624249203780056,0.790941819049713
"2458","Egfl8",4.67773796135186,0.227828331780975,0.563084683546716,0.404607581129622,0.685765985073193,0.830882879494505
"2459","Hyou1",2148.55651671393,0.227819001775416,0.0905802867689271,2.51510576861595,0.0118996678385503,0.0614159209223812
"2460","Spsb4",27.0925188596398,0.227782178893466,0.226823105751424,1.00422828679144,0.315268590664861,0.531651421548897
"2461","Rassf4",55.5111056063184,0.227588165516209,0.177502442257797,1.28216920635756,0.199783295925094,0.404320157773816
"2462","Tmtc3",433.533496749801,0.227549683775203,0.0647234670432119,3.5157214866639,0.000438560784169532,0.00549198533691209
"2463","Mpp6",472.263407234952,0.22749619550842,0.0884031206494497,2.57339552989905,0.0100706044915689,0.0546679641456983
"2464","Eif5a2",1050.14894116694,0.227448700647511,0.107133132637117,2.12304723150334,0.0337498941889703,0.126478563866587
"2465","Gjd2",47.5054499762301,0.227313167784632,0.218055115019468,1.04245739782044,0.297199667168423,0.513536060366346
"2466","Rnf182",832.003396130474,0.227308832829304,0.101267323427369,2.24464146119488,0.0247911588288747,0.102386360375274
"2467","Sox9",306.837662014778,0.227299824084273,0.0858077653903971,2.64894235446097,0.00807441028823445,0.0470179122168729
"2468","Hacd3",3002.26030983512,0.227261318596558,0.0420806029468571,5.4006193514756,6.64112093347397e-08,5.71287334845431e-06
"2469","Capsl",32.1503684755783,0.227244763085497,0.214490943512678,1.05946087682749,0.289389937710893,0.504707252268509
"2470","Serp2",254.555658947071,0.227135219922105,0.087509559070976,2.59554753027476,0.00944403398835906,0.052259749482367
"2471","Phtf1",832.448455510647,0.22712507453713,0.0499368163430305,4.54824899082356,5.4094112325207e-06,0.000179208941051123
"2472","Mir22hg",388.967647870656,0.227102144983146,0.119423110581681,1.90165993731855,0.0572156266065314,0.177946710522368
"2473","Rnd2",719.011430393577,0.227061133326535,0.15876621581664,1.43016026525926,0.152671026756125,0.338771705274473
"2474","Tnfaip2",4.32027108088007,0.227051292185366,0.618487928299285,0.36710707161207,0.713539152631276,0.847718893166285
"2475","Kcnc4",1768.80442757045,0.226797464358764,0.0884916741099197,2.56292432751411,0.0103794668200998,0.0558837580570098
"2476","Mdfic",30.3829255892726,0.226785484967502,0.203522555122995,1.11430148285259,0.265149871062309,0.480417550009976
"2477","Plcxd3",83.4177389887263,0.22672786529549,0.323115306886179,0.701693359811511,0.482870414944617,0.683878211624089
"2478","Hmgn3",441.23909282281,0.226597405220183,0.087737556215669,2.5826728597635,0.0098038235721126,0.0536139936228535
"2479","Glrx3",320.394034738544,0.226409669000852,0.123788661081945,1.82900167932969,0.067399356671001,0.199926775078165
"2480","Siah3",58.3809986783917,0.226328525172221,0.191586564983233,1.18133818617203,0.23746840330784,0.448637874197347
"2481","Pts",290.560600916119,0.226227298712883,0.0690856929746719,3.27458970116754,0.00105815538635051,0.0107160351500647
"2482","Xrcc6bp1",40.9909046681279,0.226136629880966,0.175399204307205,1.28926827675281,0.197304835619758,0.401181199473964
"2483","Zfp658",163.264863864288,0.225948430015702,0.109582440868725,2.06190360631206,0.0392169141344591,0.139017579020302
"2484","C5ar2",18.4333388398629,0.225902652308921,0.279091486240018,0.809421510316675,0.418272733517414,0.629926309107097
"2485","Nkiras2",115.46235578046,0.22589978891153,0.119384980871277,1.89219604729928,0.0584648648316321,0.180460357502734
"2486","Bai1",5260.21070228834,0.225883490108617,0.122233326196774,1.84796975699562,0.064606718022253,0.194346455564655
"2487","Ms4a6b",12.579451464858,0.225835153206825,0.31991266104739,0.705927525554765,0.480233208957541,0.68148150649487
"2488","Elavl4",610.939045965725,0.225807692067757,0.177861204652262,1.26957248776784,0.204236954632421,0.410371266507612
"2489","Kcnk1",2391.19125263713,0.225442429751302,0.109768137180247,2.05380573582213,0.0399944975815169,0.140947297002047
"2490","Ccdc176",64.9583983801214,0.225436712643075,0.138109139094766,1.63230843462421,0.102614527282996,0.265660728978208
"2491","Etohi1",602.725771405334,0.225302084052175,0.0623473406176745,3.61365989022322,0.00030190503432722,0.0040957261833057
"2492","Atp6v1h",2016.06078090756,0.225263581831148,0.0641606294030824,3.51093160910179,0.000446539264065305,0.00555970761344467
"2493","Cox19",200.470876556721,0.225090640909475,0.092562784528211,2.43176177182605,0.0150255863537178,0.0722182150461232
"2494","Fam134b",700.223561741966,0.224978057103881,0.0732869123302822,3.06982583861594,0.0021418362911687,0.0178564985948756
"2495","Rwdd1",591.184966331497,0.224678634751103,0.0610694129976801,3.67906982763431,0.000234086174471319,0.00338174110829749
