"","genes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"9755","Trip4",1107.31168539488,-0.0556242217965517,0.0640376823824168,-0.868617034957292,0.385056633807206,0.587088424833136
"9756","Amd2",3165.50128090306,-0.0556388189742272,0.10799453604163,-0.515200314882406,0.606413049026363,0.770805403828032
"9757","Nipsnap1",1084.13455746542,-0.0557149581800251,0.0484529588998866,-1.14987731286222,0.250194406301838,0.446121857566563
"9758","Tmem116",36.0843627106644,-0.0557632920502711,0.222185602907802,-0.250976171815284,0.801832531826663,0.896292605220807
"9759","Loh12cr1",498.663469296884,-0.0558329341466555,0.074949547373314,-0.744940244516207,0.456307844675354,0.651173103789467
"9760","Hk1",7554.65347338171,-0.0558337774323484,0.0709958272309059,-0.786437451468174,0.431611249708942,0.630123332635363
"9761","Myh4",5.1857781008491,-0.0558725970825357,0.455529785483825,-0.122654102680009,0.902381010098943,0.952140179465022
"9762","Commd5",175.021180179558,-0.0558937068296686,0.104425601758272,-0.535249075787501,0.592477634873877,0.760043390156585
"9763","Zfp524",66.8549547799637,-0.0559138964457214,0.137371180199599,-0.407027852308462,0.68398753182448,0.826178108496845
"9764","Gabarapl1",8766.69254619973,-0.0559229732369878,0.0373529937646642,-1.49714835681767,0.134354659555825,0.293783078487535
"9765","Nxph1",311.024812152619,-0.0559250141672629,0.161297060025088,-0.346720604570006,0.728801229156031,0.853661947475462
"9766","Neto1",2465.72835450357,-0.0560840927349462,0.15742523674904,-0.356258589112702,0.721646918556901,0.849828214490802
"9767","Osbpl1a",1261.05087514934,-0.0561008380422206,0.150604503873847,-0.372504384657799,0.70951734803324,0.843626307933603
"9768","Mgat5",502.61879297855,-0.0561307240835131,0.0847434741943305,-0.662360430902281,0.507740256365024,0.693302626566199
"9769","Oaz1-ps",977.849255403627,-0.0561477951273618,0.12027608906933,-0.466824250454279,0.640625624213278,0.795656587180761
"9770","Shc4",82.5373255612331,-0.0561968376077987,0.124987953217047,-0.44961803246918,0.652985883428056,0.802631573193512
"9771","Pkd2",1038.95606666324,-0.0562129422845446,0.0682710544148894,-0.82337885017761,0.410292586471854,0.610618548713487
"9772","Agap3",3224.54681512604,-0.0562366136600706,0.0699441281860535,-0.804021940347581,0.421384303969113,0.62065434646754
"9773","Prrc1",418.390648960526,-0.0562480507917129,0.0593176169097129,-0.948252032399209,0.343001164008466,0.546161236748215
"9774","Adi1",311.505914413875,-0.0562593986980031,0.0872063842342527,-0.645129358268998,0.518843359957783,0.701644311354633
"9775","Trim62",240.991970101557,-0.0562711665278727,0.258427278372938,-0.217744685786101,0.8276280447001,0.909638407012338
"9776","Uqcc1",868.581579776902,-0.0562913012978735,0.0598044522858548,-0.941256029380738,0.346573670069564,0.549549200278073
"9777","1700030C10Rik",13.9647539350247,-0.0563207898761339,0.354402695787039,-0.158917498500003,0.873733874085426,0.935232595799256
"9778","Paqr3",209.377402926533,-0.056374489454097,0.101980984467292,-0.552794128715024,0.580404389346308,0.750904799390715
"9779","Itga3",160.878210919022,-0.0563800875783402,0.217965073329188,-0.258665696834788,0.795893188923066,0.892733207716432
"9780","Engase",161.819212079771,-0.0563815358657575,0.105381538496974,-0.535022895565115,0.592634025284006,0.760043390156585
"9781","Gorasp1",548.492049176929,-0.0564278724783395,0.0712279319348006,-0.79221551076327,0.428235025995792,0.627129899347064
"9782","Tpp1",1378.67081503214,-0.0564522573148095,0.0498003297998844,-1.13357195708653,0.256974141654701,0.454692989573858
"9783","Mas1",946.416791711123,-0.05646666535665,0.0586316839790768,-0.963074254814182,0.335510260636196,0.538744080994798
"9784","Gabra1",5988.86926828459,-0.0564738614442609,0.069724573076928,-0.809956360463513,0.417965257477419,0.617718744348024
"9785","Gabrb2",7479.84957461271,-0.0565028324463791,0.0521543826734846,-1.08337649781262,0.278641343081563,0.478955402950377
"9786","Mapk8",1830.66541267067,-0.0565059189196826,0.0727123913398861,-0.777115397780714,0.437090690265751,0.634972455956627
"9787","Tomm5",201.251394343198,-0.0565306642166215,0.0961101623955959,-0.588186127331025,0.556407367902259,0.731574161066902
"9788","Gm166",44.8198339172463,-0.0565874465259452,0.181834249249031,-0.311203454572773,0.755645956976661,0.870075214046886
"9789","Rbm25",2832.87540090855,-0.0566057832719111,0.053707467167556,-1.05396486293634,0.291899004362123,0.493336032920194
"9790","Lrp1",9252.7000051771,-0.0566576048385304,0.0605505065807905,-0.935708188715713,0.349423453330535,0.552103217293788
"9791","Qrich1",1603.93522934643,-0.0567181196556829,0.061121183281795,-0.927961741090449,0.35342741578556,0.555783054268005
"9792","Wbp11",1797.80383926948,-0.0567503515636233,0.0596188533636482,-0.951885995147739,0.341154802874619,0.544350137047943
"9793","Thoc1",492.845876828301,-0.0568057448385642,0.0608667227413009,-0.933280818814628,0.350674996034361,0.55323991534202
"9794","Tmem175",536.874687193796,-0.0568400842468025,0.0749558624571583,-0.758314058213792,0.448262993259732,0.644404502820678
"9795","Palm3",44.7408278825442,-0.0568495166708383,0.259477095955947,-0.219092619567817,0.826577899847754,0.909284417187221
"9796","Poc5",625.723027797896,-0.0568652079000217,0.053471001157196,-1.06347752369265,0.28756545273465,0.488729646403319
"9797","Gemin7",171.684298556439,-0.0569242273608628,0.0920891506431191,-0.618142603806458,0.536481340684307,0.715237875157224
"9798","Tpi1",8056.87849419033,-0.0569551423564959,0.053721371406657,-1.06019524195241,0.289055785288712,0.490354070660009
"9799","Tmcc2",3852.91684424233,-0.056989654351817,0.0574519962507403,-0.991952552929484,0.3212206712538,0.524381599711127
"9800","Asphd2",2154.41047040323,-0.0570377270207537,0.0778228773605976,-0.732917221197894,0.463608918950667,0.657091801421036
"9801","Skiv2l2",1563.93331774053,-0.0570769338410745,0.0595430725979514,-0.95858227247477,0.337769226693818,0.54092329947526
"9802","Fam102b",1204.78999908535,-0.0571407797855657,0.0661103821192592,-0.864323846782297,0.387410013741543,0.589372662598708
"9803","Celf2",12308.1339012733,-0.0571468690892571,0.06523244833092,-0.876049735238431,0.381002996608093,0.583324340477441
"9804","Braf",4068.93923358157,-0.0572014426806387,0.0493652444820667,-1.15873917532038,0.24656251720169,0.441716537135021
"9805","Glb1",279.951801688579,-0.0572224709993223,0.0985563882639362,-0.580606412301547,0.561505749598252,0.735576536548014
"9806","Alg9",333.248934626916,-0.0572732092881765,0.0713475105449451,-0.802735916792744,0.422127388637119,0.621396698678107
"9807","Zfp143",222.648362757953,-0.0572930539490457,0.102202823721558,-0.560581908237047,0.575082587677219,0.746496833263378
"9808","Prkcz",3678.71652655398,-0.0573106238312028,0.0425946725598099,-1.34548807132463,0.178467670927145,0.354367625173011
"9809","Rere",3601.39105787778,-0.0573817981118662,0.0730127695636549,-0.785914552410437,0.431917548396557,0.630449618011484
"9810","Plxnb1",1848.35895920064,-0.0573977925353127,0.0624917941453176,-0.918485271871704,0.358364866138085,0.560709719786419
"9811","Clk2",474.521326780235,-0.0574151110543009,0.0633393326897734,-0.906468518314071,0.364687920674264,0.567087494241194
"9812","Ttc21b",303.175283457197,-0.0575204908634014,0.0727304522679542,-0.79087217348084,0.429018587923353,0.627748628135175
"9813","Ube2e2",1483.06607566345,-0.057535659915333,0.0681151961252817,-0.844681703764163,0.398288577499392,0.599187154671551
"9814","Elp4",345.639446624741,-0.0576001475399407,0.0943747579741341,-0.610334254374751,0.541640410230154,0.719988678906309
"9815","Ncdn",65430.4607597969,-0.0576111895298003,0.088988064725922,-0.647403555827845,0.517370795184969,0.70064780066018
"9816","Ints3",1555.7256923619,-0.0576503817187514,0.055384216783655,-1.04091716136293,0.297913996203048,0.499832905023321
"9817","Nr2f1",849.349233366341,-0.0576678581729464,0.109702819762423,-0.525673435722383,0.599115123747752,0.764833034941568
"9818","Gria3",4625.37287914052,-0.0576774641852057,0.0591587612488373,-0.974960647715376,0.329579780541987,0.532897530072813
"9819","Tfpt",233.79506669305,-0.0577066645102492,0.0774349126745147,-0.745227992350298,0.456133903356465,0.651172484698285
"9820","Adrb1",163.58800292457,-0.0577299295634672,0.118679507532073,-0.486435533513365,0.626658402158265,0.785779350458965
"9821","Ankrd42",141.770201667305,-0.0577354764734822,0.103242604098529,-0.559221427797218,0.576010610973678,0.747390421676887
"9822","Enpp1",28.119728468875,-0.057750386468544,0.445883392752235,-0.129519034364741,0.896946964559214,0.949266650812301
"9823","Donson",186.787089753997,-0.0577562109340708,0.100509149270775,-0.574636352542133,0.565537261084914,0.738841717903932
"9824","Fastkd3",164.476400244176,-0.0577738505284093,0.100096782934434,-0.577179893646059,0.563817938048961,0.737522290209155
"9825","4933407K13Rik",75.6393053630251,-0.0577795047568093,0.146448831068436,-0.394537152227654,0.693184503439952,0.83270777469928
"9826","Sgta",1933.60406051112,-0.0577946662553382,0.0564776577529075,-1.02331910625955,0.306156992934635,0.508793510743355
"9827","Blvrb",56.0069920205972,-0.0578269106500563,0.157760203309031,-0.3665494176423,0.713955144535793,0.846058547039186
"9828","Mr1",105.201800561427,-0.0578437371024869,0.128081112597009,-0.451618009319492,0.651544193740542,0.802023182680855
"9829","Gm13293",8.48012716387431,-0.0578467012202034,0.377165185559709,-0.153372324474645,0.87810466851915,0.937755413651725
"9830","A530054K11Rik",388.722226277431,-0.0579415303523794,0.0642423259954254,-0.901921427261293,0.367098608026482,0.569369518509402
"9831","Slc25a24",77.9714128598569,-0.0579910185430606,0.164210153057609,-0.353151236164527,0.723975063362909,0.851077273718119
"9832","Emc9",153.835591416742,-0.0580039530472791,0.0988675602601776,-0.586683366056947,0.557416381340971,0.732096047415567
"9833","Eya1",465.111301087981,-0.0580092994003347,0.0771653752910859,-0.751752961500025,0.452199634358338,0.647868929519365
"9834","Zfp746",532.71382212236,-0.0580633321967998,0.0603424949261433,-0.962229557592322,0.335934304772444,0.539202910964005
"9835","Gm15772",2576.79629188884,-0.0581059260177002,0.0657055878556116,-0.884337663113041,0.376513962707477,0.579009491018943
"9836","Gpr107",922.207043917669,-0.0581287952309253,0.0477798131290109,-1.21659737500377,0.223757441976909,0.413545544871996
"9837","Mfsd9",145.159079659743,-0.0581497439409531,0.123531121355035,-0.470729507698934,0.637833909702195,0.794046445422346
"9838","Fasn",5666.00049426239,-0.0582006117965754,0.0922067793439231,-0.631196666998772,0.52791194099709,0.708623405048168
"9839","A230072C01Rik",127.127720937931,-0.0582579827858841,0.11642624507806,-0.500385310432574,0.616803794704844,0.778114801684359
"9840","Fam19a2",2274.79409812885,-0.0584584985705881,0.146379921001379,-0.399361457300126,0.689626889234756,0.830096583638161
"9841","Hectd3",924.617901425129,-0.0584888720315419,0.0501277779789992,-1.16679562489376,0.243292914283147,0.437972180335412
"9842","Adam22",4472.70057450283,-0.0585200830911194,0.0413143959406253,-1.4164574298804,0.156641619575749,0.325840477162039
"9843","Actr1b",3715.67455122357,-0.0585392378286428,0.0625339221758894,-0.936119721772596,0.349211549926348,0.551936163079092
"9844","Larp6",527.731338937819,-0.0585462381231987,0.0620839996598079,-0.943016533148725,0.345672446352431,0.548807178674153
"9845","Chaf1a",109.625063894374,-0.0585791323706099,0.121315340986851,-0.4828666506156,0.629190422489134,0.787750854103889
"9846","Ccne1",234.941528115119,-0.0586331837633151,0.116073252492578,-0.505139491693525,0.613460865520373,0.775906098766441
"9847","Fam81a",1694.40307673172,-0.0586340004695487,0.0546258379543896,-1.07337484723815,0.283102965262335,0.48356963234021
"9848","Slc48a1",1830.04469917937,-0.0586553513521443,0.0463815921785887,-1.2646256542099,0.206005552245526,0.390835435085628
"9849","Synj2bp",1121.77112502759,-0.0586950875622547,0.0504028563059435,-1.16451907419646,0.244213718024838,0.439025479873266
"9850","Aldh3a2",885.378323328087,-0.0586960264467222,0.0900641969671986,-0.651713204838759,0.514586202470616,0.698370187758181
"9851","Ppfia1",792.69120088844,-0.0588215765634467,0.0535241502125368,-1.09897263814324,0.271780000874104,0.471563096754746
"9852","Tmem39a",97.9945486452667,-0.0588598442385067,0.126644700674273,-0.464763578145231,0.642100772940441,0.796370411484506
"9853","Extl2",1965.75113801176,-0.0589175193799604,0.0793541178894448,-0.742463289202503,0.457806686186709,0.652127810657811
"9854","Itgb2",71.4638364388388,-0.0589849057717895,0.160953916465006,-0.36647077043704,0.714013819663462,0.846063788287493
"9855","U2af2",2124.84323798697,-0.0589931526171177,0.0585779500320611,-1.0070880354268,0.313892470294762,0.516799740723721
"9856","Satb1",1473.26013293821,-0.0590542930102469,0.12053201681623,-0.489946941651896,0.624171444722666,0.783921533417893
"9857","Gpr137",837.256407019509,-0.0590693885892483,0.0775943412926505,-0.761258973337572,0.446502400203489,0.643130332182251
"9858","Bzrap1",6327.03106301978,-0.0590841979045106,0.0860578205311623,-0.686563958276351,0.492357547187603,0.680581098066891
"9859","Taf7",117.999409489741,-0.0591328674210484,0.102215864716244,-0.578509682280769,0.562920062397364,0.736745234972715
"9860","Gm21975",24.300292274378,-0.0591934411623889,0.261613099919228,-0.226263291787241,0.820996646977842,0.906823621334333
"9861","Klhl33",47.9686090258808,-0.0592164259895307,0.186290319573177,-0.317871729058201,0.750582238155766,0.866997259761438
"9862","Mttp",254.491693082476,-0.0592240579852914,0.125512412762139,-0.471858174677335,0.637028023766166,0.793448168823224
"9863","Atp2b2",9992.36369548511,-0.0592703867559572,0.0818848545431357,-0.723826000383678,0.469172564852262,0.661311112515457
"9864","Gtpbp8",163.834208066839,-0.0592753225850756,0.100679198865844,-0.588754412558056,0.556026030916143,0.731378707164073
"9865","Uxs1",857.530631859485,-0.0592820778968056,0.0700447465130123,-0.846345812469929,0.397359857954392,0.598727244908091
"9866","Jakmip2",1280.34972789236,-0.0593019073254126,0.0593759052058098,-0.998753738909062,0.317914001081918,0.520893974245904
"9867","Rab38",5.99543086803851,-0.0593277699046968,0.734800627261486,-0.0807399554431578,0.93564876067779,0.968064012356229
"9868","Nme5",73.7710960644566,-0.0593433752306192,0.201124155375214,-0.295058418616647,0.767949253461694,0.877230834302956
"9869","Tnfaip8l3",650.884325981984,-0.059437335140321,0.21215924987656,-0.280154342433353,0.779359093990349,0.883035823218504
"9870","Ncor2",4079.64643691556,-0.059439395079044,0.113376955117492,-0.524263462689109,0.600095305983155,0.765909108270857
"9871","Cacfd1",386.461901455817,-0.0594478991329936,0.0670238730064713,-0.886966038612148,0.375097185161124,0.578070598513734
"9872","Surf2",279.760937919829,-0.0594501981944041,0.0780289411261723,-0.7618993329446,0.446120088160558,0.642938986679966
"9873","Cyp20a1",132.035261879802,-0.0595041465272761,0.102240197798702,-0.582003437086773,0.560564365735911,0.734560228859048
"9874","Slc39a3",1372.32233872294,-0.0596067525872455,0.0547179785580959,-1.08934493119038,0.27600180590215,0.475889106658715
"9875","Ntng2",506.881398934807,-0.059625136261489,0.0931187248625304,-0.64031306645911,0.521969087593783,0.704273416880798
"9876","Imp4",316.489898033015,-0.0596312256198264,0.0664836522532256,-0.896930652857345,0.369755922289637,0.571887692959128
"9877","Ube4a",1510.78001958016,-0.0596376623298733,0.0370245347219556,-1.61076061529838,0.107231908372457,0.25268685570693
"9878","Uba7",23.9674548428528,-0.059723621615672,0.247713306456583,-0.241099771627084,0.80947778977247,0.900689136735248
"9879","Rbak",319.986990652492,-0.0597273638628001,0.0869108104003022,-0.687225945629802,0.491940356770876,0.680390524111651
"9880","Ablim1",2243.96595356043,-0.0597373622112446,0.0676654371385174,-0.882834202178531,0.377325858173603,0.579572220842839
"9881","Xk",684.604549818209,-0.0597897744321665,0.0717976618603004,-0.832753781710913,0.404983605798392,0.605708193385051
"9882","C130046K22Rik",125.760203743288,-0.0599850901426691,0.112894742837422,-0.531336434585381,0.595185661682388,0.761624714362586
"9883","Gnb2l1",2783.9324401657,-0.0600421750986787,0.0678061749380982,-0.88549715646831,0.375888552572727,0.578618298032937
"9884","5730409E04Rik",1249.13270163345,-0.060092157668728,0.0647042725327813,-0.9287200878162,0.35303416760305,0.555444697716864
"9885","Ogt",7274.06098620139,-0.0601327888116087,0.0675790701672484,-0.889813793868261,0.373565878635991,0.576294379001709
"9886","Hecw2",519.585480709254,-0.0601442659515917,0.099614985478869,-0.603767251106511,0.54599839529442,0.723374817315138
"9887","Pcdh15",159.72497727766,-0.0601571357687117,0.186894543077586,-0.32187743300637,0.747545549979697,0.865314703941831
"9888","Abtb2",136.379979018984,-0.0601576298950756,0.12883165208136,-0.466947593415047,0.640537373110746,0.795656587180761
"9889","Gm17644",151.597486833103,-0.0602150561130029,0.124490331126211,-0.483692633542404,0.628604021918947,0.787459211328298
"9890","Scnm1",200.689567738126,-0.0602710331979785,0.0858789441171635,-0.70181385923599,0.482795254539874,0.672671427536681
"9891","Kbtbd4",508.846909187099,-0.0603392094783526,0.0571282507524458,-1.05620614465899,0.290874044082018,0.491940214451693
"9892","Tmprss7",11.6023440107466,-0.0603528249931807,0.350114078068672,-0.172380457609999,0.863138434769883,0.930435874786195
"9893","BC017158",358.083524041811,-0.0603756033196805,0.0869869549645139,-0.694076523822573,0.487634220190483,0.676871888194979
"9894","Orc5",382.614413584445,-0.0604031747381548,0.0729112091680801,-0.828448402205333,0.407416604693002,0.607889585743146
"9895","Taok2",3002.38705175438,-0.0604164440428158,0.0471071957120397,-1.2825311107911,0.199656398654332,0.382417285312492
"9896","Tlr6",6.95536537853116,-0.0604286556259799,0.463835163835803,-0.130280453785025,0.896344543881473,0.949045635265909
"9897","Gcdh",414.853068887494,-0.0604305166026934,0.0805686521997021,-0.750049987840268,0.453224598898385,0.648622338241747
"9898","Fam114a2",841.722100502635,-0.0604485583490885,0.0943833338310234,-0.64045796959568,0.521874905758036,0.704217284355505
"9899","Strbp",2174.45702399034,-0.0604524796835368,0.0445790938667958,-1.35607241960035,0.175076127205571,0.349977220208332
"9900","Nup210l",7.84588787758258,-0.0605113607856948,0.599665662679126,-0.100908497103783,0.919623097827869,0.96061919430121
"9901","1700094D03Rik",79.7924192204915,-0.0605211430497424,0.149317058595571,-0.405319684294514,0.685242539188308,0.82698942877586
"9902","Mthfs",16.910328833211,-0.0605800598436826,0.278016928464957,-0.21790061554226,0.827506547536503,0.909638407012338
"9903","Gm1821 (2)",1270.93721621403,-0.0605818954489439,0.0473736030746803,-1.27881122644275,0.200963539607985,0.384071862767956
"9904","Pdlim7",272.533354148251,-0.0606086668861228,0.0712895645662995,-0.850175860307809,0.395227320537859,0.596551496688726
"9905","Tab2",1621.89940924679,-0.0606303571455905,0.0402069325817316,-1.50795778868091,0.131565330805242,0.290083604398099
"9906","Ptprs",7988.72987561942,-0.0606361843567607,0.0830984234702062,-0.729691152065009,0.465578990670936,0.658600885097224
"9907","Akap5",1805.55336791984,-0.0606443249591281,0.0640996511601317,-0.946094461694158,0.344100408329263,0.547129472664647
"9908","Ift46",569.744548111436,-0.0606641382685002,0.0939139393937537,-0.645954569258917,0.518308777752928,0.701162697817622
"9909","Vamp8",63.4753833665763,-0.0606881109242846,0.182738735667897,-0.332103156468025,0.739811366756515,0.86054734575728
"9910","Arhgef9",12939.3278434654,-0.0606937894014029,0.0409707921589659,-1.48139165007872,0.138502238487175,0.299950341509166
"9911","Fubp3",667.32388802867,-0.0607190296817132,0.0658512145245052,-0.922063930333705,0.356495229886937,0.558916568823443
"9912","Commd1",276.242613081224,-0.0607475848707354,0.0813132141773174,-0.747081338320545,0.455014464174327,0.650348324516418
"9913","Zfp59",168.886576180035,-0.0608139311288413,0.091623656709075,-0.663736127907869,0.506859212083409,0.692780783890427
"9914","Jmjd1c",2776.19095505218,-0.0608489856712528,0.0636409154794719,-0.956129955278225,0.339006582432835,0.542292302086375
"9915","Zfp111",308.113033235216,-0.0608770557967995,0.0967713086350364,-0.629081663309849,0.529295594418689,0.709564583079125
"9916","Rpn2",1669.52465202498,-0.0608872592978996,0.0401186096974675,-1.5176811897782,0.129094788249879,0.28633668365195
"9917","Fam213b",403.014430259983,-0.0609099065047509,0.0799120205976395,-0.76221206833744,0.445933444424884,0.642938986679966
"9918","Palm",2839.03340153119,-0.0609532497910996,0.0610529129977511,-0.998367592932785,0.31810114209633,0.520948795033493
"9919","Snrnp40",539.161958414708,-0.0610090630954999,0.0839952133009356,-0.726339760301797,0.467630510475282,0.660390999806395
"9920","Znfx1",1002.93185662001,-0.0610477623915304,0.0705344079428721,-0.865503293668741,0.386762608940053,0.588560000626476
"9921","Gm2506 (2)",20.1270249091091,-0.061049103111109,0.268664565858536,-0.227231689136312,0.820243587746112,0.906762511582946
"9922","Fam65b",1218.8829736864,-0.0610501544021835,0.0813809713854428,-0.750177263343701,0.453147950594528,0.648572163135248
"9923","Enpep",47.8963490047716,-0.0612030168431478,0.175500972794247,-0.348733205683713,0.727289612863759,0.852915548754721
"9924","Ctage5",791.181318816896,-0.0613038722615314,0.0515787044778496,-1.18855005921791,0.234616769950016,0.427435575627395
"9925","Tfip11",1005.20143442624,-0.061308604356031,0.0528158668490628,-1.16079897980731,0.245723657979717,0.441054220456386
"9926","Ttn",150.78249531957,-0.0613766401443893,0.175147003048528,-0.350429291258748,0.726016547059417,0.852000003867229
"9927","Zfp93",252.737383294321,-0.0613869337001275,0.0781986455619574,-0.785012748737318,0.432446093899699,0.630869675805968
"9928","Snn",3693.62781739735,-0.0614099146533452,0.0831313754229146,-0.738709233919616,0.460083577472063,0.654129647082557
"9929","Pter",30.6730174498961,-0.061462046157168,0.20650754565365,-0.297626151928854,0.765988512287638,0.87647132532341
"9930","Nlrp3",11.2047824289578,-0.0614998239322801,0.35460562055238,-0.173431610690434,0.862312179832488,0.930061445776862
"9931","Nudt15",92.2559546974918,-0.0615304626402097,0.141918722644358,-0.433561277143131,0.664607059318608,0.811568952319606
"9932","Mdm4",1893.86673367194,-0.0615327584609715,0.0439949902406221,-1.39863102877009,0.161923656618182,0.333183721462006
"9933","Eya3",532.600897054241,-0.0615939148100307,0.0588782265760271,-1.0461238116691,0.295503872781529,0.497396966651694
"9934","Rbm5",2181.20971521625,-0.0616131123285317,0.0509334304675953,-1.20967921781218,0.226402007417901,0.41680312899093
"9935","0610030E20Rik",411.227757973872,-0.0616217161663069,0.0738397511869641,-0.834533096005147,0.403980645447515,0.604672057371533
"9936","Pcdhga5",431.392700011387,-0.0616430290889165,0.0976502868868672,-0.631263164237634,0.527868467848661,0.708623405048168
"9937","Afap1l1",162.679198542972,-0.0616899090479045,0.115577864109096,-0.533751938776741,0.593513169467871,0.760482941241595
"9938","Ext2",666.951056053747,-0.0617610191926779,0.0678728665766711,-0.909951535978091,0.362848069113293,0.56520812992613
"9939","Cpd",3545.58001028451,-0.0617762067136801,0.0633141472280225,-0.97570937015382,0.329208507484814,0.532518065991668
"9940","Ranbp3",1138.28207979627,-0.0617910732894354,0.0532837337167962,-1.15966110066265,0.246186813642444,0.441398408686354
"9941","Limk2",1649.14846890225,-0.061818230221514,0.0508002727401138,-1.21688776235054,0.223646922350462,0.413526678775131
"9942","Psenen",366.462767968313,-0.0618919617487642,0.066693275525406,-0.928009027314714,0.353402886954049,0.555783054268005
"9943","Ttll1",536.973340377783,-0.0618958216512875,0.0783823831237003,-0.789664962771107,0.42972345849429,0.628435728259365
"9944","Cntnap5b",497.963377980291,-0.0620462980850961,0.224336590435491,-0.276576807932444,0.782105074844176,0.884719598498773
"9945","Zfp87",368.948469676082,-0.0620499413671402,0.0810033302713187,-0.76601716447096,0.443666089141526,0.640942349250773
"9946","Cdc37",1787.23212411644,-0.0620627105186434,0.0514320146469062,-1.20669413680797,0.227549957917312,0.418471886051943
"9947","Grk6",965.321942081201,-0.0620806331401917,0.0508842002055975,-1.22003751438276,0.222450654031939,0.412254064126926
"9948","Ankrd45",1705.6097406619,-0.0621189835772381,0.108512858693723,-0.572457350446996,0.567012171919217,0.73965326817902
"9949","Abca9",160.633643798501,-0.0621311456277706,0.213405431514385,-0.291141350934091,0.770943215556273,0.878757159608467
"9950","Ebi3",10.6102479972534,-0.062266675339634,0.341427650591689,-0.182371507497201,0.855291184546862,0.926268473820022
"9951","Ccdc64",262.243281170964,-0.0622872676135719,0.0958509330490413,-0.649834755199547,0.515798966350071,0.699307766228239
"9952","Dph6",395.605801380834,-0.0623083665459113,0.0690800625104423,-0.901973221817694,0.367071092809013,0.569369518509402
"9953","1300002E11Rik",110.36332910445,-0.062349262594379,0.125534595326108,-0.496669961235874,0.619421808622116,0.78019247785872
"9954","Nkain1",756.824106326025,-0.0624197355826606,0.0566339108800321,-1.10216184283802,0.270391317361389,0.470304772947899
"9955","Scap",1759.1926348539,-0.0625353900025201,0.0431923742563395,-1.44783404661626,0.147663468425334,0.3135636969081
"9956","Als2",1972.86021853851,-0.0626969358511477,0.0980750787930049,-0.639274896566482,0.522644116271061,0.705011244117913
"9957","Polr3h",393.537276584351,-0.0627368991852743,0.094623946553303,-0.663012920835359,0.507322278894392,0.693035296019451
"9958","Rhno1",234.776496697975,-0.0627585389724955,0.0950559007956677,-0.660227702301211,0.509107717470325,0.694379469472601
"9959","Wdr75",536.466764229705,-0.0627692722317788,0.0790271150725819,-0.794275131695353,0.427035278080287,0.626080206981487
"9960","Mettl3",286.848784376483,-0.0627740760124148,0.0864927357124507,-0.725772811963195,0.467978056798973,0.660620914096339
"9961","Ppic",47.7681354827933,-0.0628056434753116,0.231926470153557,-0.27079980751541,0.786545007927647,0.887373898475849
"9962","Pcx",954.370407489616,-0.0628510300591318,0.0940919816591623,-0.667974347557081,0.504149967298362,0.690842471840158
"9963","Nob1",405.751738992905,-0.0629125645985475,0.0934039854253711,-0.673553321221118,0.500595338284993,0.688004256680573
"9964","Cadm2",8046.5217284862,-0.0629301449268544,0.114830832376333,-0.548024808534129,0.583674868388144,0.753323642515361
"9965","Xpnpep2",4.8709360807045,-0.0629485597462834,0.611866229989892,-0.102879611034136,0.918058519861072,0.959902726354531
"9966","Ccdc9",390.200570245929,-0.0629721105754425,0.065463822921555,-0.961937567424097,0.336080966151794,0.539301658657867
"9967","Ammecr1",35.4960380300614,-0.0629928052378547,0.194658347455141,-0.323607007155814,0.746235582270814,0.864517124654811
"9968","Ran",3009.48847285418,-0.0630034641280631,0.0642646082953944,-0.980375758900849,0.326900671081008,0.530325181057768
"9969","Nanp",303.436356307254,-0.0630884248226842,0.0781673559835874,-0.807094266255222,0.419612175268363,0.619196680297859
"9970","Sgsm2",3200.20725767734,-0.0630990967287138,0.0543559823943448,-1.16084916414423,0.245703245318651,0.441054220456386
"9971","Notch3",197.239402600844,-0.0631378995567992,0.115829719388564,-0.545092398480187,0.58568997050306,0.754522456208514
"9972","Scube3",9.98015202980026,-0.0631775485348945,0.363494083540958,-0.173806263693356,0.862017721606421,0.929872474818575
"9973","2900079G21Rik",59.4490951633101,-0.06323151775319,0.144659769362071,-0.437105064055003,0.662035154900954,0.809607247342198
"9974","Phrf1",1089.64793115695,-0.0633300293289116,0.055931823227751,-1.13227185659648,0.257520158312639,0.455073866162674
"9975","Mut",826.56483932597,-0.0633821776951476,0.0789906880382323,-0.802400628090111,0.422321249885631,0.621493547306384
"9976","Ipo4",1348.40761445632,-0.0634023835491377,0.0589157761215741,-1.07615290373677,0.281858878688248,0.482342720634612
"9977","Eif3m",1184.26550818391,-0.0636121711826427,0.0635137715674561,-1.00154926424236,0.316561335463191,0.519713772935047
"9978","Cep170b",2928.50031215246,-0.0636863326259554,0.0779771877298758,-0.816730308953614,0.414082566514186,0.61436757918264
"9979","Anks3",415.145432849279,-0.0636976970379955,0.0701929309829033,-0.907465981916473,0.364160430887864,0.566718083993238
"9980","A230050P20Rik",532.479046780128,-0.0637248350056835,0.0707836170413643,-0.900276612997104,0.367973063740458,0.57014803070367
"9981","Hdac3",1255.6742871677,-0.0637309229538336,0.0483380759038121,-1.31844145142748,0.187355912382548,0.365783863249845
"9982","Samd4",318.180039249,-0.0637403565336633,0.18165588076926,-0.350885180615906,0.725674489668232,0.851887853607479
