"","genes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2049","Camsap3",487.721559534391,0.348559339111117,0.0608834905165756,5.72502227046626,1.03420173218337e-08,3.58059202277075e-07
"2050","Cnrip1",1627.02691319795,0.348539052809678,0.0633468001137709,5.50207827678275,3.75340231274032e-08,1.11181677647772e-06
"2051","Slc1a6",112.890594074574,0.348347022306542,0.173136168813003,2.01198296516989,0.0442217327237302,0.126120082213465
"2052","Rab3ip",808.324386017381,0.34826826487295,0.0758039323413417,4.59432979419477,4.34142312636555e-06,6.49529814556797e-05
"2053","Cldn1",16.0961794161179,0.348176027713529,0.447759248668609,0.777596506937184,0.43680692093681,0.626366182350115
"2054","Pros1",229.611699507661,0.348121613724218,0.17053235465886,2.04138161594388,0.0412129103288329,0.119565404844777
"2055","Sgk1",1181.22622029211,0.348046160398119,0.13307529268651,2.61540781441692,0.00891209751579145,0.0366411357646204
"2056","Lppr3",520.436154543061,0.347924097231954,0.146184464055776,2.38003470121972,0.0173110077866666,0.061631351939417
"2057","B4galt2",722.010676679662,0.347770498482918,0.0703500042561692,4.94343251517886,7.67589288038675e-07,1.48062490882032e-05
"2058","Cdk5r2",1573.09987467886,0.347764318525223,0.0828780035606158,4.19609912865328,2.71551432405313e-05,0.000308985102476354
"2059","Slc25a30",150.307031149112,0.347679982154767,0.115541009283219,3.00914787149313,0.00261981572144417,0.013954265001499
"2060","Twist2",8.51066217436037,0.347616763274675,0.439064920591477,0.791720647612636,0.42852358026756,0.619276058569236
"2061","Ccnd2",1847.51922751892,0.347602900445981,0.0821528744821068,4.23117149140886,2.32477337311916e-05,0.000271190086138587
"2062","Tmem240",147.09154234137,0.347502018653572,0.10393279412115,3.34352618528184,0.000827208869130131,0.00544848183191688
"2063","Setd7",5014.87597194527,0.347501624891189,0.0903407075021706,3.84656745003729,0.000119784166006647,0.00108976015822892
"2064","Olfm3",282.505972534371,0.347421260458921,0.136924657088713,2.53731700225349,0.0111705752398015,0.0436610359485652
"2065","Frmd6",381.14265631723,0.347410676920883,0.0989355897192919,3.51148335908832,0.000445613360495847,0.00327450035379329
"2066","Vcpkmt",102.979905465424,0.347167823988243,0.112748072018949,3.07914643480464,0.00207594616402016,0.0115700746874656
"2067","Gnaz",917.58224839049,0.347126489207677,0.0605295675934276,5.73482519385069,9.7612968095399e-09,3.39404060525697e-07
"2068","Fam43a",91.9168844050172,0.346949492593351,0.13568341460242,2.557051601406,0.010556355685724,0.0418304307106349
"2069","Dock8",113.812464574921,0.346942552598623,0.127759308156888,2.71559511086721,0.00661567707391705,0.0290576892460498
"2070","C1ql1",63.7102252017264,0.346864296553564,0.178540149685936,1.94278036152496,0.0520427016975704,0.141913142983126
"2071","2410004B18Rik",201.377584047619,0.346803008470603,0.121646484311022,2.85090860154995,0.00435944985515611,0.0208674050230707
"2072","Zfp804a",639.152316812828,0.346598131890271,0.159789668025099,2.16908975513879,0.0300758703380584,0.0938160632919238
"2073","Anks1",413.752157931651,0.346538013671575,0.0647797651729451,5.34947931265896,8.82076427265349e-08,2.34361656425451e-06
"2074","Acsl5",1539.10784052146,0.346357213518414,0.0657583247350028,5.26712343895904,1.38578030360396e-07,3.49747636437617e-06
"2075","Pcdhgb2",396.902129982728,0.346311274722975,0.12295162833454,2.81664650898885,0.00485279040263509,0.0228309416068224
"2076","Stau2",1617.70549360277,0.346284312225271,0.0578602719273745,5.98483727591053,2.16606302917366e-09,8.7088633403724e-08
"2077","Wnt4",147.548389832377,0.346277698332142,0.434405594637028,0.797129923295482,0.425375579326313,0.616545353951539
"2078","Vwa5a",348.537230228053,0.345995933308332,0.0855680179709017,4.04351931379305,5.26548165618481e-05,0.000549012865348536
"2079","4932438H23Rik",25.5045886013181,0.345707453516635,0.319077579368877,1.08345893246536,0.278604769814474,0.468621725869815
"2080","Slc45a4",679.606444753665,0.345528122369202,0.0759928000065781,4.54685341689334,5.44538951804949e-06,7.77371333576704e-05
"2081","Slc19a2",267.056076770636,0.345171591509611,0.103543819061581,3.33357987601681,0.000857360503593632,0.00561512216642183
"2082","Pcolce2",57.8709260760147,0.344982783004925,0.18436512679398,1.87119326200138,0.061318298372409,0.160146105315083
"2083","Lipi",5.17634299351188,0.344942688254216,0.506130173034759,0.681529587904112,0.49553645143055,0.673701721977613
"2084","Pgam1",6800.17467493241,0.344937917833576,0.0623793173243631,5.52968407845746,3.20808006812426e-08,9.62602247107729e-07
"2085","Dnaja4",1219.8927219668,0.344837308559571,0.0614189411117521,5.61451080591144,1.97119111268723e-08,6.32459596017251e-07
"2086","Stxbp5l",5089.39797147914,0.344814090782861,0.0426112742791641,8.09208587670581,5.86515325699555e-16,9.13779598299028e-14
"2087","Trim59",158.269991392731,0.344577918448282,0.127489691502308,2.70279043260564,0.00687600838482324,0.0299092520427627
"2088","Ace2",25.9208196689796,0.344507200598154,0.288759551907931,1.19305906357687,0.232846242288679,0.415172742595581
"2089","Abhd3",752.975241186307,0.343863676541978,0.115681562757476,2.97250199898217,0.0029538328670309,0.0153694268105493
"2090","Mllt11",4677.4258520961,0.343833405392743,0.0764018569315115,4.50032786115348,6.78487308188108e-06,9.36922637422941e-05
"2091","Tmem123",256.252138980387,0.343775375468897,0.12668949776188,2.71352702111933,0.00665711388013338,0.0291922100676052
"2092","Npas3",159.518642021074,0.343752720376446,0.181488874960437,1.89407047925874,0.0582156555113755,0.154305294659057
"2093","Sod3",151.524207155979,0.343741466332562,0.132381335617814,2.59660068187367,0.00941513082636096,0.0382915072237767
"2094","9430021M05Rik",40.8155358452442,0.343697129685633,0.235864842254696,1.45717829923332,0.14506716920422,0.300117893592438
"2095","Ralbp1",1197.81701832734,0.343530045541775,0.0528802208891401,6.49638068384705,8.22753108788495e-11,4.77711700349887e-09
"2096","Syne4",18.7305595944825,0.343303239205275,0.292505620072182,1.17366373719779,0.240529740570622,0.424099391807021
"2097","Zc2hc1a",1162.1810830967,0.343251118306987,0.0504000578260989,6.81053024763078,9.72396643662357e-12,6.85032296402659e-10
"2098","Dcun1d5",392.680880595347,0.342825534073899,0.100046245935669,3.42667064483698,0.000611029699477189,0.00425645495297888
"2099","Lzts2",250.13986311851,0.342788653295861,0.132618124085608,2.58477983804524,0.00974411958044497,0.0392746192940174
"2100","Ctsc",97.9815549726223,0.342755629014185,0.178958643845374,1.91527842214951,0.0554570059057616,0.148967152966024
"2101","Irf2bp2",390.72023480326,0.342731540813096,0.08473185114293,4.04489617764823,5.23463169401017e-05,0.000546147696961023
"2102","1810043H04Rik",67.9304744101346,0.342251621083597,0.160702543221986,2.12972124909578,0.0331946336131135,0.100967270214619
"2103","Hapln2",46.2727903282777,0.342201198026816,0.171129888339097,1.99965769479576,0.0455372393287137,0.128898047998123
"2104","Ap2b1",7241.43155081344,0.342188104457718,0.105672252116129,3.23820205972017,0.00120285584679464,0.00735189486443361
"2105","1700047I17Rik2",180.540452547507,0.342067001531659,0.0890026776541677,3.8433338248632,0.000121374193141725,0.00109867377177395
"2106","Fam177a",180.540452547507,0.342067001531659,0.0890026776541677,3.8433338248632,0.000121374193141725,0.00109867377177395
"2107","Scg2",6792.55094939652,0.341780083182044,0.09803949632626,3.48614686926434,0.000490031886077637,0.00353045204540505
"2108","Col5a3",60.3860219075554,0.341398480079147,0.183991289517183,1.85551436144081,0.0635228103286216,0.164392284899322
"2109","Epdr1",2063.33758772457,0.341257176262749,0.070919940418739,4.81186495995108,1.49528377916152e-06,2.61142230768682e-05
"2110","Wdr95",1.55298305111834,0.341147502156746,1.03451323895049,0.329766202415002,0.741576626703682,0.855092946376299
"2111","Serpinh1",173.471013686895,0.341074916392587,0.153717749930108,2.21883885593997,0.0264976895042612,0.085254579634143
"2112","Hck",22.7206778712552,0.340902392944303,0.285943298612695,1.19220277096281,0.233181747189704,0.415374213908836
"2113","2310033P09Rik",135.932782165364,0.340408991960834,0.10532150017201,3.23209403023012,0.00122886611576514,0.00746301262134278
"2114","Rbms3",338.187961996956,0.340004627687358,0.182701670094122,1.86098259261778,0.0627466349658842,0.162851790221404
"2115","Slc24a5",3.37781041024627,0.339444059100764,0.722230131558286,0.469994319356876,0.638359076109704,0.783695064265921
"2116","Rad51b",1.52472403004394,0.339329296421444,0.934804269437719,0.362995022076172,0.71660860289401,0.836307657558789
"2117","D1Ertd622e",606.764863178441,0.339192851994216,0.0594552963307217,5.70500649946215,1.16338649504876e-08,3.96849502721579e-07
"2118","Trim65",36.4261298656101,0.338969750026256,0.228214528496638,1.48531187851719,0.13746122669753,0.28847095663516
"2119","Zfp697",515.45079640025,0.338937555613266,0.0694121097068587,4.88297441245725,1.04497435573588e-06,1.94841421012526e-05
"2120","Epha3",326.134250882507,0.338765044147936,0.136777918985462,2.47675243680189,0.0132583829622479,0.0501577350308903
"2121","Sstr4",199.434516389655,0.338510795657359,0.181011622658052,1.87010530421484,0.0614691960579488,0.160358297170656
"2122","Gm32014",3.18143555262267,0.338250867751146,0.686062944276581,0.493031828308136,0.621990098203972,0.771170348641012
"2123","Tmem263",598.459094835979,0.337953272065439,0.0702378964046875,4.81155173153627,1.49762958292353e-06,2.61206589150807e-05
"2124","Kcnd1",107.236903154431,0.337644502784831,0.111072276273894,3.03986299832579,0.0023668578731849,0.0128648769269423
"2125","Nfam1",36.1527527901636,0.337449423138412,0.22798118931299,1.48016344749889,0.138829632608852,0.290740149562005
"2126","Slc9a3",3.90365022234983,0.337422253120613,0.714342001951585,0.472353931588474,0.636674181129619,0.782490313487781
"2127","Cyb5r4",734.062457555172,0.337366847890263,0.0662827163705488,5.08981626528758,3.58410620350088e-07,7.83714882797906e-06
"2128","Rab11a",1819.36402377169,0.337328082845952,0.0734642126039599,4.59173345618584,4.39579554902108e-06,6.57057890044175e-05
"2129","Carns1",51.3528793764656,0.337197973660113,0.184543272017129,1.82720274748794,0.0676692909338151,0.171964479454298
"2130","Kremen1",403.254793470606,0.337152546022484,0.134704201982638,2.50291038482928,0.0123176728731933,0.0472946098493721
"2131","Rgcc",89.6141150347823,0.337138013851105,0.150766964935194,2.23615308563134,0.025341745105821,0.0824357149065685
"2132","Triobp",113.336590016853,0.337080364698809,0.102500433478619,3.28857501631075,0.00100695945784282,0.00637473945753577
"2133","B4galnt2",7.38666774747836,0.337059175575373,0.392917539391608,0.857836929594118,0.390982514649315,0.584525713679909
"2134","Dtx1",1027.14316414442,0.336960752894356,0.0738137673318203,4.56501226091864,4.99465147858301e-06,7.2386706536208e-05
"2135","Usp45",1374.38647967244,0.336857644674252,0.06572499230282,5.12525955305131,2.97128137483933e-07,6.70524681288603e-06
"2136","Edil3",3289.82559325159,0.33682206343316,0.0860234613511935,3.91546745669851,9.02292153491091e-05,0.000859484994886311
"2137","Pcdhgb5",270.791106401719,0.336777051903909,0.149235425440944,2.25668302890442,0.0240278880485288,0.0789223332759602
"2138","Gm4371",24.6951252584034,0.33676287615909,0.255276476562188,1.31920841549633,0.187099445635046,0.357847089308382
"2139","Ccdc71l",1001.63348628112,0.336738767196762,0.134030627810057,2.51240162564913,0.0119912532276339,0.0463156796298812
"2140","Stxbp3a",308.110864918324,0.336724244827647,0.108419306014565,3.10575908669265,0.00189791274099412,0.0107074791581921
"2141","Ndnf",315.623191657283,0.336536820736911,0.131733095331904,2.5546869591806,0.0106283335087411,0.0420436737895829
"2142","BC064078",16.2100714320288,0.336267454207264,0.304340921248454,1.10490384542388,0.269201255999104,0.45832240160624
"2143","H2-Ab1",5.66337125502088,0.336201357731029,0.591578655319796,0.568312184200232,0.569823007133636,0.73138450542217
"2144","Sostdc1",28.0169181195086,0.336055990893684,0.319920618452329,1.05043555029186,0.293517908074258,0.484655585955271
"2145","Rapgef4",7306.09829033631,0.336040284972387,0.0689989108627057,4.87022593213161,1.11470716470097e-06,2.05012487964243e-05
"2146","Lipa",333.575758476727,0.335936724943268,0.0774261128952781,4.33880395620061,1.43260244199001e-05,0.000178817666312503
"2147","Zfp36",51.8435425835503,0.335631094163562,0.274719838783466,1.22172135674594,0.221813017138316,0.401344088966179
"2148","Gas2l3",58.8615157981501,0.335524402579286,0.137734198940263,2.43602827156099,0.0148495238741789,0.0546833716666639
"2149","Gm10649",4.31350801449305,0.335522580747503,0.710847115382806,0.472003857773013,0.636924034998544,0.782594990451309
"2150","Snora28",15.4163232673546,0.335444954831836,2.65596124225141,0.126298889266729,0.899495335456365,0.948985735147772
"2151","Neto2",690.9341075232,0.335392759561993,0.144651734674765,2.31862245078561,0.0204155166973794,0.0697139340458669
"2152","Hspbap1",103.987271219036,0.335274763717041,0.124009622548284,2.70361893559107,0.00685888968392095,0.0298428006306582
"2153","Ttc19",1538.81482086942,0.335253247373363,0.0692394886076861,4.84193708120697,1.28579481321568e-06,2.30461652196169e-05
"2154","Dnaja1",5118.04413788632,0.335192031008552,0.0731212137973817,4.58405999574031,4.56033294715049e-06,6.7665819361428e-05
"2155","Cpeb3",1271.36913791174,0.335153962125668,0.0670825094675253,4.99614526626968,5.84876099361802e-07,1.17869993009444e-05
"2156","Jade3",349.141562699879,0.335104442542459,0.130908415233328,2.55983881513788,0.0104720720932096,0.0415533338816179
"2157","Dyrk2",331.413390959309,0.334862432442268,0.119412144388967,2.80425775917318,0.00504325688463843,0.0235832298129283
"2158","Nfkbie",28.9835435259274,0.334840140143591,0.24189334957712,1.38424698623985,0.16628284067066,0.32909429027093
"2159","Cdc14a",60.9320756052833,0.334781102402998,0.152221986834452,2.19929531446129,0.0278569306633054,0.0887816379892873
"2160","Dlx6os1",287.400340807569,0.334610766314284,0.185758919518042,1.80131735898574,0.0716528733132833,0.17947001179396
"2161","Plet1",3.19079336379772,0.334422005825485,0.631796224751618,0.529319411424085,0.596583892050795,0.752545644445234
"2162","Edem1",299.288895232072,0.334406938217475,0.0864955712456886,3.86617411043625,0.000110556024926804,0.00101665111911975
"2163","Zfp69",13.966777045925,0.334323980466508,0.321930497274898,1.03849738777941,0.299038550789361,0.490596851084057
"2164","Soga3",1338.97740435629,0.334316800392548,0.0462690058542874,7.22550213085181,4.99253643449538e-13,4.39641673087656e-11
"2165","Pgbd1",37.0791676951283,0.334315854689286,0.212749870749939,1.57140332687784,0.116088993711236,0.255917002054851
"2166","Tph2",23.2003607460832,0.334298802308929,0.306970698634866,1.08902512127573,0.276142807812665,0.465810155235382
"2167","Cmpk1",1280.33381214382,0.334291202019677,0.0639118515485879,5.23050410713791,1.69048420640897e-07,4.17544445067753e-06
"2168","Mir22hg",408.34609140051,0.334201460221895,0.108828186539051,3.07090902504356,0.00213408163585777,0.0118217178618132
"2169","Pcdha5",227.075962339228,0.334129138389148,0.142774938662843,2.34025061763942,0.0192708035060584,0.0668475335492752
"2170","Large",3632.96841399725,0.334116976240493,0.153820458361461,2.17212313498218,0.0298463763949747,0.0933952948489329
"2171","Nipal2",60.3774374917416,0.334056259845711,0.168070633700136,1.98759445651713,0.0468565599027901,0.131420605868947
"2172","Cdh9",1900.031597701,0.333929416659986,0.112609863437461,2.96536561244865,0.00302323399342884,0.0156653215207955
"2173","5730405O15Rik",15.2487159097767,0.333911746462692,0.268942804762017,1.24157159273387,0.214394668250218,0.39257085980422
"2174","Naa50",1993.25100570844,0.333859645398922,0.0828016477302371,4.03204108312696,5.52945177522331e-05,0.000569934523625594
"2175","Gm9926",2.08922191651873,0.33377227208273,0.802930807098506,0.41569244713484,0.677635068743604,0.811356456872874
"2176","Pfkfb1",9.79261137110838,0.333716766052262,0.379121033483874,0.880238068000668,0.378730354974658,0.572975531433649
"2177","Ube2j2",82.6226452949587,0.333716522239994,0.126244501009083,2.64341432357504,0.00820745341561203,0.0344719140544881
"2178","Dnase1l2",32.9327642003618,0.333701917727302,0.20564823394149,1.62268311928342,0.104657161795197,0.236845959745511
"2179","Srebf2",3708.26526299647,0.333588065257083,0.0829732917000351,4.02042703648626,5.80927401066901e-05,0.000593490963397667
"2180","Vmn2r84",9.58051261453867,0.333538154470584,0.364875265494581,0.91411555129252,0.360656131819027,0.554589665356714
"2181","Gm5617",12.6947279088961,0.33331920091117,0.340217650385806,0.979723422735965,0.327222660944687,0.520824044723651
"2182","Ptpn4",966.401758204142,0.333136618472351,0.0589664562553358,5.64959537384792,1.60825937923085e-08,5.35084737611448e-07
"2183","Mastl",23.279003866809,0.333093810465322,0.22173006801682,1.50224916920178,0.133032770746919,0.28204753996442
"2184","Iqcg",35.0498489734865,0.332823539451355,0.21764345042394,1.52921458836946,0.126211255232355,0.271508360134075
"2185","Htr3a",148.306684988645,0.332755616625702,0.233521301891973,1.42494759120362,0.154172351216307,0.313039424405741
"2186","Kdelr2",328.959067189847,0.332577969087549,0.0720076025082362,4.61865077440273,3.8624327658955e-06,5.90963154917892e-05
"2187","Lin9",133.101765714109,0.332546955850966,0.103838710204416,3.20253357535273,0.0013622441934999,0.0081029525210275
"2188","Camk1g",181.660041932458,0.332281581860161,0.181267791340848,1.83309775775528,0.0667880345216177,0.170500476343749
"2189","Plau",18.1850818164377,0.332165084501127,0.286809251295285,1.15813936615017,0.246807167401745,0.431421088160548
"2190","Rhebl1",26.5661787210331,0.332163910937788,0.210923886499668,1.57480462004625,0.115301549689653,0.254756183794101
"2191","Gem",26.2252676173294,0.332157453860879,0.276770698272238,1.2001178446071,0.23009357612074,0.411819972813912
"2192","Tmtc3",454.640658464572,0.331983268191201,0.0647335040499047,5.1284612669085,2.92119983303849e-07,6.61506449514039e-06
"2193","Ak6",133.129632618159,0.331553283060471,0.122571710283842,2.70497394784396,0.00683097465306866,0.0297453056446309
"2194","Napb",10600.061173188,0.331542785944133,0.0849224688936054,3.90406438088257,9.45906004215378e-05,0.000894581266753923
"2195","Lrrc48",91.418583645324,0.331521404081154,0.165613192570077,2.00178137343059,0.0453082501028993,0.128456618795674
"2196","C230029M16",2.15122721786454,0.331357196807389,1.05705055824472,0.313473366267004,0.753921052381472,0.862560832471866
"2197","Arl4c",539.277954717364,0.331207285338052,0.139009783509977,2.38261852493483,0.0171899972806496,0.0613096028920022
"2198","Tnfsfm13",17.4005040417405,0.331137042307938,0.418372757916509,0.791488059492679,0.428659241261749,0.619276058569236
"2199","Rac3",159.693885346503,0.330808703083605,0.166513355008572,1.98667970546012,0.046957902195148,0.13157045206884
"2200","Cdca8",13.9098834330243,0.330807395403848,0.32609288100294,1.01445758149153,0.310364460292628,0.502230635186403
"2201","Ralgps2",1410.84542513006,0.330712090790744,0.0720647213108706,4.58909831017215,4.45164750886644e-06,6.63569867398003e-05
"2202","Grid2ip",20.4224048662861,0.33052296314985,0.248946687640125,1.32768572373074,0.184281951743654,0.353782045509767
"2203","Hsf4",57.5530060664653,0.330322306014492,0.144050694361418,2.29309763121117,0.0218423847405424,0.0732434105858875
"2204","Fgf9",183.470597677413,0.330254059431436,0.10315633866246,3.20149070540461,0.00136718485856209,0.00812637427119645
"2205","Sox21",132.098689257115,0.330228622566607,0.126498386709176,2.61053623810883,0.00904003936349443,0.0370902018793329
"2206","Pcdha4",233.608864343719,0.330110641586995,0.201653594864297,1.63701838198889,0.101626628767444,0.231499545328118
"2207","Sclt1",103.796990317644,0.330016449216825,0.112115282357029,2.94354562802504,0.00324475989113671,0.0165590061467994
"2208","Htatip2",51.7137367429808,0.329901937133708,0.180089028082032,1.83188248971744,0.0669689298747148,0.17082770320529
"2209","Hnrnpa1",671.205068917345,0.329586177116622,0.109976568373061,2.99687635277547,0.00272761321299478,0.0144100152886059
"2210","Nabp1",253.81354651583,0.329397444379639,0.12163699421225,2.70803669979593,0.00676825375421651,0.0295277370973533
"2211","Ccr5",92.5310273928341,0.329123359100702,0.192761847991405,1.70740923336332,0.0877460153682324,0.207827611023457
"2212","Dr1",1291.29024206849,0.329021698056315,0.0625273252326137,5.26204658255076,1.42460659281906e-07,3.578744282705e-06
"2213","Dlx2",44.5681649942129,0.328883027977897,0.294514762281592,1.11669454335686,0.2641249517503,0.452390760381619
"2214","Runx1",14.6289685356815,0.328614521845391,0.364098229894154,0.902543585397055,0.366768179229891,0.560530542167697
"2215","Ms4a6d",10.5880203241146,0.32851416754761,0.384275686714238,0.854891888572451,0.392611001541497,0.585771276056803
"2216","Gbp7",82.1680284320277,0.328442326082959,0.2268084236686,1.4481046196188,0.147587793792898,0.30320337553269
"2217","Tbc1d9",1867.96475625134,0.328368324906732,0.0711214691438663,4.61700705651201,3.8931403673927e-06,5.94538674579302e-05
"2218","Hyls1",109.0452143451,0.328161539483966,0.101814274973329,3.22313879433832,0.00126794100022255,0.00765441431691726
"2219","Sdk1",130.403097590332,0.328060829060186,0.196982513911216,1.66543122303764,0.0958267545082287,0.221558348073178
"2220","Cd47",919.108519521247,0.327852768315908,0.0464331881409313,7.06074214246993,1.65615673251125e-12,1.30901012375023e-10
"2221","Frmd8",147.34417531315,0.327742780004352,0.10275146737678,3.18966520256642,0.00142437701860094,0.00840771615023351
"2222","Tlr4",22.0537977387684,0.327719381718634,0.28461504091725,1.15144786678339,0.249548031105159,0.434714554680527
"2223","Tmsb15l",43.5309587884281,0.327647378153442,0.178357990740133,1.8370210204421,0.0662067922913219,0.169443793318005
"2224","Mesdc1",192.548860447497,0.32736824265603,0.0909562274068987,3.59918448674797,0.000319216674934356,0.00247358574077541
"2225","Trove2",1662.14943491678,0.32697610908908,0.0437938646358636,7.46625381906381,8.25101201370553e-14,8.62523533277875e-12
"2226","Mobp",504.035610033966,0.326833173326559,0.147118060354754,2.22157070680818,0.0263123313605161,0.0847929007626177
"2227","Tmem178b",619.828117636733,0.326557551210656,0.131260252335586,2.48786319849335,0.0128513156383706,0.0489491930626515
"2228","Brinp1",4955.6032441802,0.326525774990733,0.109822281954319,2.97321972536095,0.00294693407470512,0.0153435645284213
"2229","Naf1",293.72125217169,0.326229729736288,0.0972284507860298,3.35529083410185,0.000792815859171304,0.00527339711254213
"2230","Hist1h4d",1.31296358692261,0.32622892155103,1.53825841187894,0.21207679999133,0.832047118954459,0.910430812291944
"2231","Dlgap3",3427.12285160859,0.326081761553429,0.0690211273482513,4.72437605819097,2.308229379956e-06,3.80470403290205e-05
"2232","Zfp558",67.0770046009673,0.326026138412262,0.149013119269308,2.18790224653335,0.0286767236321504,0.090698604921283
"2233","Tpd52",563.494470803166,0.325925165896567,0.0736242954318698,4.42686974435186,9.5610427527511e-06,0.000127085788123729
"2234","Man1a2",2977.12149139066,0.325844367740038,0.0529414465301991,6.15480666086766,7.51691401327588e-10,3.44058072760195e-08
"2235","Fgf7",5.64426810017655,0.325435075902131,0.470005457965624,0.692407014400954,0.488681762052312,0.668815828240021
"2236","Samd5",67.9222009066617,0.32532821582539,0.190436298284727,1.70833091566915,0.0875749579613415,0.207543812176045
"2237","Hint3",111.629462822553,0.324720644806365,0.104328621183412,3.11247902179689,0.00185523198737569,0.0104959231464554
"2238","Rims4",111.5451777398,0.324561697602409,0.132794508434307,2.44408975513448,0.0145218132577679,0.053697308297348
"2239","Tubb4b",3390.1835420361,0.324431368003456,0.0877074853854351,3.69901572913333,0.00021643718899283,0.00177926523249661
"2240","1700001L19Rik",32.6286131237613,0.324358487210064,0.275249942289266,1.17841436954486,0.238631451834881,0.422019800707331
"2241","Mrps22",306.467349181157,0.324209235235666,0.0980733497237397,3.30578323417037,0.000947113273314124,0.00607284383360061
"2242","Ss18",896.343622273555,0.324096796898172,0.091959130792495,3.52435689751672,0.000424512045021961,0.00313651101937567
"2243","Tspan12",276.57518048377,0.323834441297969,0.107262964810976,3.01907039273662,0.00253551611391779,0.013608137659427
"2244","Aff3",997.332177945114,0.323820380144549,0.135533022195766,2.38923603191566,0.0168834516227303,0.0604424583833627
"2245","Tmem229b",637.067340748997,0.323785959256805,0.0548965384736511,5.89811249050272,3.67683283022505e-09,1.42907781646692e-07
"2246","Trf",1309.03766567873,0.323750413232426,0.159902735330783,2.02467088860424,0.0429011698007968,0.123293305122794
"2247","Fhod3",165.883349782616,0.323663803391336,0.169393423042585,1.91072237385491,0.0560402679791982,0.150042230884749
"2248","Arl5c",10.8483572912004,0.323649416083218,0.372843102790097,0.868057940890557,0.385362614309978,0.579062453831455
"2249","Ldhd",92.737382691055,0.323402735924723,0.172235308542946,1.87767966197293,0.0604250005968812,0.15845060441354
"2250","Frat2",129.14898375253,0.323357317755431,0.111005515052573,2.91298425670371,0.00357992649292157,0.0178423712595534
"2251","Azin1",3616.28878863236,0.323184295107607,0.0842777402833554,3.8347527356691,0.000125690673221656,0.00112772133616021
"2252","Arhgap22",28.529462297788,0.323082635004737,0.217351450381149,1.48645262977623,0.137159437727085,0.288061486648342
"2253","Myrf",346.002523738983,0.323037456294913,0.093102543517337,3.4696952853362,0.000521049129937862,0.00371264690078416
"2254","4930467D21Rik",5.48952027502215,0.323018417604903,0.482047251879365,0.670097000544129,0.502795956848292,0.679523136943271
"2255","Stat5b",211.31658426091,0.322867665986086,0.0937581992173899,3.44362059725014,0.000573980545509506,0.00403654808111568
"2256","Kctd9",113.831886478929,0.322839883185033,0.120811579361292,2.67225943814182,0.00753423734284352,0.0321933670005521
"2257","Phka2",780.312238804508,0.322622278232713,0.11754131912348,2.74475631751071,0.00605558446008406,0.0270821515337406
"2258","Dppa2",3.7231464691765,0.322505969776031,0.550827857160923,0.58549320914576,0.558216131440861,0.722547499093427
"2259","Agpat5",846.020262584958,0.322354975568719,0.0589142083958813,5.47159987965238,4.45990869177573e-08,1.29737702931494e-06
"2260","Trmt1l",528.895866351793,0.322293963153978,0.0582699872105185,5.53104571637524,3.18327341089205e-08,9.60494954873071e-07
"2261","Sag",14.805656711737,0.321935375140896,0.351148824279688,0.916806074465101,0.359244268956912,0.553379810090903
"2262","Pvrl1",828.092018576398,0.321917522852025,0.0927401337796099,3.47117811601435,0.000518180161967607,0.00369871064509301
"2263","Sez6",1548.95265627055,0.32157906861281,0.287968606326822,1.11671571673977,0.264115895652298,0.452390760381619
"2264","Asap1",838.164796265047,0.321228476082781,0.102568430285525,3.13184549269753,0.00173711266570183,0.00993169954917667
"2265","Slc36a1",822.327304356633,0.32113687999571,0.0803833463403739,3.99506731949044,6.46758728870279e-05,0.000652924092453902
"2266","Slc35e3",593.627932275243,0.321102499211237,0.0610711698092133,5.25784097822857,1.45756471275478e-07,3.63897088455558e-06
"2267","Nln",703.722200108682,0.320813873334805,0.063929640741221,5.01823363333791,5.21487342850191e-07,1.06822495780046e-05
"2268","Mapk11",278.831175804432,0.320704154416045,0.187772282632796,1.70794192795328,0.0876471183604098,0.207623722045866
"2269","Lrrc4b",2189.37736902887,0.320610197821947,0.0663566388612367,4.83162202492502,1.35425174849564e-06,2.41396491538778e-05
"2270","Nlrp5-ps",10.6843744283104,0.320604335029342,0.481399863147978,0.665983436166435,0.505421687729244,0.681555849968279
"2271","Rnasel",163.797665512599,0.32055546934568,0.125075109424821,2.56290376894179,0.0103800814238279,0.0412631156305895
"2272","Fam89b",228.772140199563,0.320498129142517,0.0818913406940147,3.91369986651033,9.08926003995671e-05,0.000864787319010091
"2273","Dnaic2",13.8781744343137,0.32046349702569,0.312448045707987,1.02565370924161,0.305054841293832,0.496977244470684
"2274","1700105P06Rik",1.569205607284,0.32039535899935,0.858298929950004,0.373291108516252,0.708931793353452,0.831534808723468
"2275","Hecw2",565.03909211465,0.320316384306842,0.0849113169698407,3.77236387018486,0.000161708196872364,0.00140265412950906
"2276","Fam177a (2)",165.770297460576,0.320253490836621,0.0898904771918356,3.56270765092466,0.000367049366120958,0.00277781451623441
"2277","1700047I17Rik2 (2)",165.770297460576,0.320253490836621,0.0898904771918356,3.56270765092466,0.000367049366120958,0.00277781451623441
"2278","Slc25a32",224.354945648018,0.319865171104289,0.0902919328645456,3.54256643928695,0.000396253591556086,0.0029559280310857
"2279","Pi4k2b",27.2365360396823,0.319775946757771,0.235556429614511,1.35753435930866,0.174611483724707,0.340624833950329
